#LIBRARY    JEFF-3.2
#REACTION   C-13(N,EL)C-13-L0,SIG
#NUCLEUS    C-13
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 3.73996E+06 2.94632      Lin-Lin
 3.74231E+06 3.01547      Lin-Lin
 3.74437E+06 3.09637      Lin-Lin
 3.74613E+06 3.18527      Lin-Lin
 3.74789E+06 3.29621      Lin-Lin
 3.74966E+06 3.43159      Lin-Lin
 3.75171E+06 3.6181       Lin-Lin
 3.75436E+06 3.86959      Lin-Lin
 3.75553E+06 3.96463      Lin-Lin
 3.75671E+06 4.03448      Lin-Lin
 3.75762E+06 4.06616      Lin-Lin
 3.75838E+06 4.07511      Lin-Lin
 3.7594E+06  4.06132      Lin-Lin
 3.7606E+06  4.01222      Lin-Lin
 3.7618E+06  3.93534      Lin-Lin
 3.7636E+06  3.79159      Lin-Lin
 3.7668E+06  3.52772      Lin-Lin
 3.7688E+06  3.38678      Lin-Lin
 3.7708E+06  3.26917      Lin-Lin
 3.7728E+06  3.17368      Lin-Lin
 3.7752E+06  3.08231      Lin-Lin
 3.778E+06   3.00029      Lin-Lin
 3.7812E+06  2.92992      Lin-Lin
 3.78506E+06 2.86739      Lin-Lin
 3.79034E+06 2.80643      Lin-Lin
 3.79739E+06 2.75089      Lin-Lin
 3.80707E+06 2.69892      Lin-Lin
 3.82222E+06 2.64336      Lin-Lin
 3.85012E+06 2.56972      Lin-Lin
 3.91755E+06 2.42521      Lin-Lin
 4.0803E+06  2.09951      Lin-Lin
 4.1268E+06  1.99547      Lin-Lin
 4.15935E+06 1.90982      Lin-Lin
 4.1826E+06  1.83858      Lin-Lin
 4.20585E+06 1.75487      Lin-Lin
 4.22561E+06 1.67229      Lin-Lin
 4.24305E+06 1.5881       Lin-Lin
 4.25932E+06 1.49877      Lin-Lin
 4.27792E+06 1.3849       Lin-Lin
 4.29071E+06 1.30636      Lin-Lin
 4.29652E+06 1.27647      Lin-Lin
 4.30117E+06 1.25956      Lin-Lin
 4.30466E+06 1.25381      Lin-Lin
 4.30582E+06 1.25306      Lin-Lin
 4.30815E+06 1.25524      Lin-Lin
 4.31047E+06 1.2619       Lin-Lin
 4.3128E+06  1.27362      Lin-Lin
 4.31512E+06 1.29076      Lin-Lin
 4.31745E+06 1.31342      Lin-Lin
 4.32094E+06 1.35684      Lin-Lin
 4.32631E+06 1.43835      Lin-Lin
 4.3314E+06  1.51502      Lin-Lin
 4.33489E+06 1.55762      Lin-Lin
 4.33733E+06 1.581        Lin-Lin
 4.33989E+06 1.59935      Lin-Lin
 4.34244E+06 1.61148      Lin-Lin
 4.345E+06   1.61799      Lin-Lin
 4.34721E+06 1.62018      Lin-Lin
 4.35186E+06 1.61432      Lin-Lin
 4.35884E+06 1.59053      Lin-Lin
 4.38488E+06 1.46853      Lin-Lin
 4.39883E+06 1.41353      Lin-Lin
 4.41278E+06 1.36864      Lin-Lin
 4.42673E+06 1.33245      Lin-Lin
 4.443E+06   1.29892      Lin-Lin
 4.46276E+06 1.26786      Lin-Lin
 4.48485E+06 1.24207      Lin-Lin
 4.51275E+06 1.21784      Lin-Lin
 4.55925E+06 1.18859      Lin-Lin
 4.64295E+06 1.14195      Lin-Lin
 4.6755E+06  1.11734      Lin-Lin
 4.69759E+06 1.09341      Lin-Lin
 4.71154E+06 1.07179      Lin-Lin
 4.722E+06   1.04922      Lin-Lin
 4.73014E+06 1.02492      Lin-Lin
 4.73653E+06 0.998933     Lin-Lin
 4.74146E+06 0.972545     Lin-Lin
 4.74597E+06 0.941354     Lin-Lin
 4.75005E+06 0.905894     Lin-Lin
 4.75524E+06 0.855682     Lin-Lin
 4.75686E+06 0.845035     Lin-Lin
 4.75776E+06 0.842997     Lin-Lin
 4.75866E+06 0.8457       Lin-Lin
 4.75938E+06 0.852773     Lin-Lin
 4.7601E+06  0.865817     Lin-Lin
 4.76064E+06 0.880568     Lin-Lin
 4.76118E+06 0.900535     Lin-Lin
 4.76172E+06 0.926496     Lin-Lin
 4.76226E+06 0.959277     Lin-Lin
 4.7628E+06  0.999353     Lin-Lin
 4.76334E+06 1.04698      Lin-Lin
 4.76388E+06 1.10172      Lin-Lin
 4.7646E+06  1.1839       Lin-Lin
 4.76622E+06 1.38182      Lin-Lin
 4.76676E+06 1.44197      Lin-Lin
 4.7673E+06  1.49509      Lin-Lin
 4.76784E+06 1.53959      Lin-Lin
 4.76838E+06 1.5749       Lin-Lin
 4.76892E+06 1.60103      Lin-Lin
 4.76946E+06 1.61873      Lin-Lin
 4.77014E+06 1.63079      Lin-Lin
 4.77063E+06 1.63337      Lin-Lin
 4.77162E+06 1.62752      Lin-Lin
 4.77288E+06 1.60647      Lin-Lin
 4.77792E+06 1.49107      Lin-Lin
 4.78062E+06 1.43986      Lin-Lin
 4.78332E+06 1.39882      Lin-Lin
 4.78656E+06 1.35999      Lin-Lin
 4.79052E+06 1.32383      Lin-Lin
 4.7952E+06  1.29178      Lin-Lin
 4.80096E+06 1.26259      Lin-Lin
 4.80852E+06 1.23471      Lin-Lin
 4.8186E+06  1.20814      Lin-Lin
 4.83301E+06 1.18126      Lin-Lin
 4.85461E+06 1.15246      Lin-Lin
 4.9E+06     1.10654      Lin-Lin
 4.942E+06   1.06338      Lin-Lin
 4.966E+06   1.03221      Lin-Lin
 4.9828E+06  1.00451      Lin-Lin
 4.999E+06   0.971012     Lin-Lin
 5.0146E+06  0.935794     Lin-Lin
 5.02E+06    0.928904     Lin-Lin
 5.0212E+06  0.928537     Lin-Lin
 5.0242E+06  0.93114      Lin-Lin
 5.0266E+06  0.938194     Lin-Lin
 5.0284E+06  0.947878     Lin-Lin
 5.0302E+06  0.962105     Lin-Lin
 5.0314E+06  0.975099     Lin-Lin
 5.0326E+06  0.991359     Lin-Lin
 5.0338E+06  1.01139      Lin-Lin
 5.035E+06   1.03571      Lin-Lin
 5.0362E+06  1.06478      Lin-Lin
 5.0374E+06  1.099        Lin-Lin
 5.0386E+06  1.13857      Lin-Lin
 5.0401E+06  1.19534      Lin-Lin
 5.0419E+06  1.27294      Lin-Lin
 5.0461E+06  1.46705      Lin-Lin
 5.04757E+06 1.52749      Lin-Lin
 5.0491E+06  1.5802       Lin-Lin
 5.0503E+06  1.61256      Lin-Lin
 5.0515E+06  1.63675      Lin-Lin
 5.0527E+06  1.65288      Lin-Lin
 5.05428E+06 1.66295      Lin-Lin
 5.05502E+06 1.6641       Lin-Lin
 5.0572E+06  1.65544      Lin-Lin
 5.0596E+06  1.63339      Lin-Lin
 5.065E+06   1.56396      Lin-Lin
 5.071E+06   1.48824      Lin-Lin
 5.0758E+06  1.438        Lin-Lin
 5.0812E+06  1.39273      Lin-Lin
 5.0866E+06  1.35741      Lin-Lin
 5.0926E+06  1.32785      Lin-Lin
 5.0992E+06  1.30478      Lin-Lin
 5.1058E+06  1.29128      Lin-Lin
