#LIBRARY    JEFF-3.2
#REACTION   S-34(N,NON),SIG
#NUCLEUS    S-34
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 115171      0.0540926    Lin-Lin
 115171      0.0594641    Lin-Lin
 115172      0.0652723    Lin-Lin
 115172      0.0715276    Lin-Lin
 115173      0.0782479    Lin-Lin
 115174      0.0854501    Lin-Lin
 115174      0.0931495    Lin-Lin
 115175      0.101346     Lin-Lin
 115175      0.110092     Lin-Lin
 115176      0.11934      Lin-Lin
 115177      0.130636     Lin-Lin
 115178      0.145874     Lin-Lin
 115178      0.16224      Lin-Lin
 115179      0.179697     Lin-Lin
 115180      0.198227     Lin-Lin
 115181      0.217778     Lin-Lin
 115182      0.23883      Lin-Lin
 115183      0.272053     Lin-Lin
 115185      0.316315     Lin-Lin
 115189      0.417089     Lin-Lin
 115191      0.461771     Lin-Lin
 115192      0.496647     Lin-Lin
 115193      0.522383     Lin-Lin
 115194      0.541854     Lin-Lin
 115195      0.560434     Lin-Lin
 115196      0.57268      Lin-Lin
 115197      0.583583     Lin-Lin
 115198      0.591669     Lin-Lin
 115200      0.595508     Lin-Lin
 115200      0.595836     Lin-Lin
 115201      0.593849     Lin-Lin
 115202      0.588153     Lin-Lin
 115203      0.577933     Lin-Lin
 115204      0.567649     Lin-Lin
 115205      0.552382     Lin-Lin
 115206      0.530234     Lin-Lin
 115208      0.505458     Lin-Lin
 115209      0.473667     Lin-Lin
 115211      0.433364     Lin-Lin
 115213      0.364275     Lin-Lin
 115216      0.294991     Lin-Lin
 115217      0.260695     Lin-Lin
 115218      0.228111     Lin-Lin
 115219      0.205067     Lin-Lin
 115220      0.186869     Lin-Lin
 115221      0.169667     Lin-Lin
 115222      0.153439     Lin-Lin
 115223      0.138284     Lin-Lin
 115224      0.125709     Lin-Lin
 115224      0.114029     Lin-Lin
 115225      0.103148     Lin-Lin
 115226      0.093051     Lin-Lin
 115226      0.0859921    Lin-Lin
 115227      0.0793389    Lin-Lin
 115227      0.0730927    Lin-Lin
 115228      0.0672511    Lin-Lin
 115229      0.0617793    Lin-Lin
 115229      0.0566739    Lin-Lin
 115230      0.0529073    Lin-Lin
 115230      0.0488117    Lin-Lin
 115230      0.0449849    Lin-Lin
 115231      0.0414152    Lin-Lin
 115232      0.0380969    Lin-Lin
 115232      0.0350048    Lin-Lin
 115233      0.0321395    Lin-Lin
 115233      0.0294779    Lin-Lin
 115234      0.0270191    Lin-Lin
 115234      0.0247419    Lin-Lin
 115235      0.0226445    Lin-Lin
 115235      0.0207077    Lin-Lin
 115236      0.0189291    Lin-Lin
 115236      0.0172914    Lin-Lin
 115237      0.0157916    Lin-Lin
 115237      0.0147461    Lin-Lin
 115237      0.0137729    Lin-Lin
 115238      0.0126253    Lin-Lin
 115238      0.0115725    Lin-Lin
 115239      0.0106096    Lin-Lin
 115239      0.00972634   Lin-Lin
 115240      0.00891867   Lin-Lin
 115240      0.00818242   Lin-Lin
 115241      0.00750913   Lin-Lin
 115241      0.0068966    Lin-Lin
 115242      0.00633752   Lin-Lin
 115242      0.00582982   Lin-Lin
 115243      0.00536815   Lin-Lin
 115243      0.00494782   Lin-Lin
 115243      0.00456626   Lin-Lin
 115244      0.00422081   Lin-Lin
 115244      0.00390754   Lin-Lin
 115245      0.00362362   Lin-Lin
 115245      0.00336589   Lin-Lin
 115246      0.00313253   Lin-Lin
 115246      0.00292172   Lin-Lin
 115247      0.00273089   Lin-Lin
 115247      0.00255782   Lin-Lin
 115248      0.00243307   Lin-Lin
 115248      0.00230046   Lin-Lin
 115249      0.00217935   Lin-Lin
 115249      0.00206895   Lin-Lin
 115249      0.00196781   Lin-Lin
 115250      0.00187534   Lin-Lin
 115250      0.00179072   Lin-Lin
 115251      0.00167722   Lin-Lin
 115252      0.00157726   Lin-Lin
 115252      0.00148943   Lin-Lin
 115253      0.00141192   Lin-Lin
 115254      0.00134341   Lin-Lin
 115254      0.00128244   Lin-Lin
 115255      0.00122807   Lin-Lin
 115256      0.00116423   Lin-Lin
 115257      0.00110875   Lin-Lin
 115257      0.00106004   Lin-Lin
 115258      0.00101701   Lin-Lin
 115259      0.000978583  Lin-Lin
 115260      0.000928069  Lin-Lin
 115261      0.000898197  Lin-Lin
 115263      0.00085955   Lin-Lin
 115264      0.000825059  Lin-Lin
 115266      0.000779382  Lin-Lin
 115268      0.000739425  Lin-Lin
 115269      0.000703979  Lin-Lin
 115271      0.000672185  Lin-Lin
 115274      0.000634447  Lin-Lin
 115276      0.00060115   Lin-Lin
 115279      0.000571527  Lin-Lin
 115281      0.000545042  Lin-Lin
 115285      0.000513497  Lin-Lin
 115288      0.000485971  Lin-Lin
 115291      0.000461802  Lin-Lin
 115295      0.000440444  Lin-Lin
 115298      0.000421479  Lin-Lin
 115302      0.000404567  Lin-Lin
 115306      0.000384712  Lin-Lin
