#LIBRARY    JENDL-4.0
#REACTION   CD-116(N,NON),SIG
#NUCLEUS    Cd-116
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 658.384     0.00350611   Lin-Lin
 658.895     0.0036935    Lin-Lin
 659.366     0.0038818    Lin-Lin
 660.013     0.00416747   Lin-Lin
 660.659     0.00448841   Lin-Lin
 661.091     0.00472522   Lin-Lin
 661.522     0.00498311   Lin-Lin
 661.953     0.00526465   Lin-Lin
 662.384     0.00557268   Lin-Lin
 662.773     0.00587528   Lin-Lin
 663.29      0.00632153   Lin-Lin
 663.635     0.00664998   Lin-Lin
 663.98      0.00700635   Lin-Lin
 664.325     0.00739368   Lin-Lin
 664.67      0.00781575   Lin-Lin
 665.015     0.00827716   Lin-Lin
 665.36      0.00878306   Lin-Lin
 665.653     0.0092523    Lin-Lin
 665.946     0.00976187   Lin-Lin
 666.24      0.0103166    Lin-Lin
 666.533     0.0109219    Lin-Lin
 666.826     0.0115843    Lin-Lin
 667.12      0.0123112    Lin-Lin
 667.413     0.0131111    Lin-Lin
 667.706     0.0139944    Lin-Lin
 668.016     0.0150343    Lin-Lin
 668.327     0.0161987    Lin-Lin
 668.534     0.0170542    Lin-Lin
 668.741     0.0179812    Lin-Lin
 668.948     0.018988     Lin-Lin
 669.155     0.0200842    Lin-Lin
 669.362     0.0212809    Lin-Lin
 669.621     0.0229379    Lin-Lin
 669.793     0.0241555    Lin-Lin
 669.966     0.0254755    Lin-Lin
 670.138     0.0269096    Lin-Lin
 670.311     0.0284715    Lin-Lin
 670.483     0.030177     Lin-Lin
 670.656     0.0320444    Lin-Lin
 670.811     0.0338811    Lin-Lin
 670.949     0.0356528    Lin-Lin
 671.087     0.0375707    Lin-Lin
 671.225     0.0396515    Lin-Lin
 671.363     0.0419143    Lin-Lin
 671.501     0.0443815    Lin-Lin
 671.639     0.0470787    Lin-Lin
 671.777     0.0500361    Lin-Lin
 671.902     0.0529703    Lin-Lin
 672.014     0.0558323    Lin-Lin
 672.126     0.0589396    Lin-Lin
 672.238     0.0623215    Lin-Lin
 672.351     0.0660125    Lin-Lin
 672.463     0.0700525    Lin-Lin
 672.575     0.0744885    Lin-Lin
 672.687     0.0793756    Lin-Lin
 672.786     0.0841274    Lin-Lin
 672.872     0.0886298    Lin-Lin
 672.959     0.09352      Lin-Lin
 673.045     0.0988462    Lin-Lin
 673.131     0.104665     Lin-Lin
 673.217     0.111042     Lin-Lin
 673.304     0.11806      Lin-Lin
 673.39      0.125813     Lin-Lin
 673.468     0.133522     Lin-Lin
 673.536     0.141047     Lin-Lin
 673.606     0.149307     Lin-Lin
 673.674     0.158428     Lin-Lin
 673.744     0.168577     Lin-Lin
 673.812     0.179974     Lin-Lin
 673.864     0.189521     Lin-Lin
 673.916     0.200111     Lin-Lin
 673.968     0.211967     Lin-Lin
 674.015     0.224193     Lin-Lin
 674.06      0.237347     Lin-Lin
 674.106     0.252275     Lin-Lin
 674.136     0.263409     Lin-Lin
 674.166     0.275654     Lin-Lin
 674.196     0.289182     Lin-Lin
 674.227     0.304189     Lin-Lin
 674.257     0.320909     Lin-Lin
 674.287     0.339608     Lin-Lin
 674.317     0.360598     Lin-Lin
 674.347     0.384239     Lin-Lin
 674.37      0.403958     Lin-Lin
 674.393     0.425597     Lin-Lin
 674.415     0.449377     Lin-Lin
 674.438     0.475541     Lin-Lin
 674.46      0.504356     Lin-Lin
 674.48      0.531389     Lin-Lin
 674.504     0.567667     Lin-Lin
 674.527     0.607893     Lin-Lin
 674.551     0.65251      Lin-Lin
 674.575     0.702015     Lin-Lin
 674.598     0.756945     Lin-Lin
 674.616     0.802055     Lin-Lin
 674.634     0.850816     Lin-Lin
 674.652     0.903512     Lin-Lin
 674.67      0.960449     Lin-Lin
 674.687     1.02195      Lin-Lin
 674.705     1.08835      Lin-Lin
 674.723     1.16003      Lin-Lin
 674.741     1.23735      Lin-Lin
 674.759     1.32073      Lin-Lin
 674.776     1.41059      Lin-Lin
 674.794     1.50739      Lin-Lin
 674.812     1.61158      Lin-Lin
 674.83      1.72367      Lin-Lin
 674.847     1.84416      Lin-Lin
 674.867     1.98584      Lin-Lin
 674.886     2.13889      Lin-Lin
 674.906     2.30408      Lin-Lin
 674.925     2.4822       Lin-Lin
 674.945     2.67407      Lin-Lin
 674.964     2.88054      Lin-Lin
 674.983     3.10247      Lin-Lin
 675.003     3.34078      Lin-Lin
 675.022     3.5964       Lin-Lin
 675.042     3.87025      Lin-Lin
 675.061     4.16329      Lin-Lin
 675.08      4.47651      Lin-Lin
 675.1       4.81091      Lin-Lin
 675.119     5.16743      Lin-Lin
 675.139     5.5471       Lin-Lin
 675.166     6.11465      Lin-Lin
 675.188     6.62928      Lin-Lin
 675.211     7.18013      Lin-Lin
 675.233     7.76861      Lin-Lin
 675.256     8.39622      Lin-Lin
 675.279     9.06421      Lin-Lin
 675.309     10.0199      Lin-Lin
 675.339     11.0524      Lin-Lin
 675.369     12.1638      Lin-Lin
 675.399     13.3558      Lin-Lin
 675.435     14.866       Lin-Lin
 675.471     16.4907      Lin-Lin
 675.506     18.2293      Lin-Lin
 675.542     20.0797      Lin-Lin
 675.577     22.038       Lin-Lin
 675.618     24.4194      Lin-Lin
 675.667     27.3985      Lin-Lin
 675.725     31.166       Lin-Lin
 675.82      37.6078      Lin-Lin
 675.945     46.2         Lin-Lin
 676.003     49.9568      Lin-Lin
