#LIBRARY    ENDF/B-VII.1
#REACTION   B-11(N,EL)B-11-L0,SIG
#NUCLEUS    B-11
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 4.98E+06    1.44235      Lin-Lin
 5E+06       1.4588       Lin-Lin
 5.045E+06   1.47538      Lin-Lin
 5.05E+06    1.47817      Lin-Lin
 5.1025E+06  1.47636      Lin-Lin
 5.12E+06    1.47126      Lin-Lin
 5.14E+06    1.47301      Lin-Lin
 5.15E+06    1.47219      Lin-Lin
 5.16E+06    1.48163      Lin-Lin
 5.17E+06    1.54156      Lin-Lin
 5.18E+06    1.58711      Lin-Lin
 5.19E+06    1.55633      Lin-Lin
 5.2E+06     1.46581      Lin-Lin
 5.21E+06    1.46345      Lin-Lin
 5.23E+06    1.42987      Lin-Lin
 5.24E+06    1.44403      Lin-Lin
 5.25E+06    1.47233      Lin-Lin
 5.28E+06    1.5829       Lin-Lin
 5.32E+06    1.70888      Lin-Lin
 5.33E+06    1.73359      Lin-Lin
 5.33938E+06 1.71665      Lin-Lin
 5.38E+06    1.54011      Lin-Lin
 5.39E+06    1.49313      Lin-Lin
 5.41E+06    1.39079      Lin-Lin
 5.42E+06    1.34407      Lin-Lin
 5.43E+06    1.3055       Lin-Lin
 5.45E+06    1.24249      Lin-Lin
 5.46E+06    1.20593      Lin-Lin
 5.5E+06     1.04857      Lin-Lin
 5.51E+06    1.0069       Lin-Lin
 5.52E+06    1.01281      Lin-Lin
 5.53E+06    1.07713      Lin-Lin
 5.54E+06    1.1454       Lin-Lin
 5.55E+06    1.22065      Lin-Lin
 5.57E+06    1.37611      Lin-Lin
 5.58E+06    1.44577      Lin-Lin
 5.59E+06    1.50787      Lin-Lin
 5.6E+06     1.55855      Lin-Lin
 5.61E+06    1.59383      Lin-Lin
 5.62E+06    1.61664      Lin-Lin
 5.63E+06    1.62891      Lin-Lin
 5.64E+06    1.62951      Lin-Lin
 5.6525E+06  1.61227      Lin-Lin
 5.69E+06    1.53256      Lin-Lin
