#LIBRARY    ENDF/B-VII.1
#REACTION   B-10(N,NON),SIG
#NUCLEUS    B-10
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 50807.1     2.66102      Lin-Lin
 51000       2.65663      Lin-Lin
 53806.5     2.5928       Lin-Lin
 55388       2.55683      Lin-Lin
 55775.9     2.54812      Lin-Lin
 59090.3     2.48492      Lin-Lin
 61062.6     2.44731      Lin-Lin
 63744.3     2.40173      Lin-Lin
 64112.7     2.39547      Lin-Lin
 65917       2.36529      Lin-Lin
 69630.9     2.31154      Lin-Lin
 73385.2     2.25721      Lin-Lin
 74420.5     2.24421      Lin-Lin
 75416       2.23193      Lin-Lin
 76058.1     2.224        Lin-Lin
 81517.6     2.15664      Lin-Lin
 82426       2.14687      Lin-Lin
 85599.6     2.11271      Lin-Lin
 86199.2     2.10636      Lin-Lin
 86807.3     2.09992      Lin-Lin
 90661.2     2.06374      Lin-Lin
 96340.3     2.01042      Lin-Lin
 97019.9     2.00504      Lin-Lin
 98774.1     1.99133      Lin-Lin
 99911.7     1.98244      Lin-Lin
 100000      1.98175      Lin-Lin
 101411      1.97073      Lin-Lin
 102126      1.96521      Lin-Lin
 107613      1.92729      Lin-Lin
 109440      1.91467      Lin-Lin
 118181      1.85427      Lin-Lin
 120823      1.83601      Lin-Lin
 121669      1.83166      Lin-Lin
 127489      1.80175      Lin-Lin
 139262      1.74124      Lin-Lin
 150000      1.68605      Lin-Lin
 150832      1.68184      Lin-Lin
 152116      1.67536      Lin-Lin
 164852      1.62021      Lin-Lin
 173615      1.58227      Lin-Lin
 181067      1.55         Lin-Lin
 181322      1.5489       Lin-Lin
 190000      1.51137      Lin-Lin
 197548      1.47872      Lin-Lin
 200000      1.46812      Lin-Lin
 204252      1.44973      Lin-Lin
 215226      1.40184      Lin-Lin
 215967      1.39861      Lin-Lin
 223104      1.36746      Lin-Lin
 224678      1.36054      Lin-Lin
 230000      1.33713      Lin-Lin
 236361      1.30885      Lin-Lin
 236658      1.30753      Lin-Lin
 251764      1.24039      Lin-Lin
 251890      1.23983      Lin-Lin
 254977      1.22688      Lin-Lin
 255315      1.22547      Lin-Lin
 265528      1.18246      Lin-Lin
 278524      1.13047      Lin-Lin
 280000      1.12456      Lin-Lin
 281975      1.11666      Lin-Lin
 285953      1.1021       Lin-Lin
 300000      1.05101      Lin-Lin
 301664      1.04598      Lin-Lin
 302116      1.04461      Lin-Lin
 322257      0.983747     Lin-Lin
 329704      0.965837     Lin-Lin
 336593      0.949268     Lin-Lin
 340000      0.941222     Lin-Lin
 342398      0.936619     Lin-Lin
 352469      0.917884     Lin-Lin
 359945      0.906628     Lin-Lin
 362484      0.903049     Lin-Lin
 362645      0.902875     Lin-Lin
 365079      0.900231     Lin-Lin
 375000      0.889456     Lin-Lin
 377500      0.886986     Lin-Lin
 382681      0.884366     Lin-Lin
 388080      0.881901     Lin-Lin
 395096      0.878698     Lin-Lin
 400000      0.876459     Lin-Lin
 425925      0.87775      Lin-Lin
 430452      0.877975     Lin-Lin
 446208      0.87876      Lin-Lin
 453174      0.878572     Lin-Lin
 460000      0.876669     Lin-Lin
 470481      0.867304     Lin-Lin
 475000      0.863267     Lin-Lin
 477500      0.860708     Lin-Lin
 480000      0.857091     Lin-Lin
 483386      0.85144      Lin-Lin
 500000      0.820822     Lin-Lin
 520000      0.770016     Lin-Lin
 523668      0.760061     Lin-Lin
 543809      0.702897     Lin-Lin
 560000      0.656289     Lin-Lin
 578042      0.607323     Lin-Lin
 580000      0.602111     Lin-Lin
 596481      0.562064     Lin-Lin
 600000      0.553513     Lin-Lin
 650000      0.45579      Lin-Lin
 668470      0.430042     Lin-Lin
 700000      0.386087     Lin-Lin
 740347      0.346127     Lin-Lin
 750000      0.336567     Lin-Lin
 790714      0.308815     Lin-Lin
 796292      0.305223     Lin-Lin
 800000      0.30295      Lin-Lin
 805643      0.299499     Lin-Lin
 820000      0.29097      Lin-Lin
 825784      0.287731     Lin-Lin
 845000      0.27771      Lin-Lin
 851851      0.274568     Lin-Lin
 861992      0.269918     Lin-Lin
 880000      0.261891     Lin-Lin
 900000      0.25392      Lin-Lin
 940000      0.240453     Lin-Lin
 956701      0.235509     Lin-Lin
 966772      0.232667     Lin-Lin
 993826      0.225699     Lin-Lin
 999831      0.224319     Lin-Lin
 999870      0.22431      Lin-Lin
 999893      0.224305     Lin-Lin
 999909      0.224301     Lin-Lin
 999922      0.224298     Lin-Lin
 999935      0.224295     Lin-Lin
 999945      0.224293     Lin-Lin
 999954      0.224291     Lin-Lin
 999964      0.224289     Lin-Lin
 999971      0.224287     Lin-Lin
 999979      0.224285     Lin-Lin
 999985      0.224284     Lin-Lin
 999992      0.224282     Lin-Lin
 999998      0.224281     Lin-Lin
 1E+06       0.22428      Lin-Lin
 1E+06       0.22428      Lin-Lin
 1.00001E+06 0.224279     Lin-Lin
 1.00001E+06 0.224278     Lin-Lin
 1.00002E+06 0.224277     Lin-Lin
 1.00002E+06 0.224276     Lin-Lin
 1.00003E+06 0.224275     Lin-Lin
 1.00003E+06 0.224274     Lin-Lin
 1.00004E+06 0.224273     Lin-Lin
 1.00004E+06 0.224273     Lin-Lin
 1.00004E+06 0.224272     Lin-Lin
 1.00005E+06 0.224272     Lin-Lin
 1.00005E+06 0.224271     Lin-Lin
 1.00006E+06 0.22427      Lin-Lin
 1.00006E+06 0.22427      Lin-Lin
 1.00006E+06 0.224269     Lin-Lin
 1.00007E+06 0.224268     Lin-Lin
 1.00007E+06 0.224268     Lin-Lin
 1.00007E+06 0.224267     Lin-Lin
 1.00008E+06 0.224267     Lin-Lin
 1.00008E+06 0.224266     Lin-Lin
 1.00008E+06 0.224265     Lin-Lin
 1.00009E+06 0.224265     Lin-Lin
 1.00009E+06 0.224264     Lin-Lin
 1.00009E+06 0.224264     Lin-Lin
 1.00009E+06 0.224263     Lin-Lin
 1.0001E+06  0.224263     Lin-Lin
 1.0001E+06  0.224262     Lin-Lin
 1.0001E+06  0.224262     Lin-Lin
 1.0001E+06  0.224261     Lin-Lin
