#LIBRARY    ENDF/B-VII.1
#REACTION   CA-44(N,EL)CA-44-L0,SIG
#NUCLEUS    Ca-44
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 23095.2     52.2145      Lin-Lin
 23096.2     56.9851      Lin-Lin
 23097       60.6515      Lin-Lin
 23097.6     63.3079      Lin-Lin
 23098.3     65.5825      Lin-Lin
 23098.9     67.422       Lin-Lin
 23099.6     68.7161      Lin-Lin
 23100.1     69.5224      Lin-Lin
 23100.6     69.8936      Lin-Lin
 23100.9     69.9716      Lin-Lin
 23101.5     69.8335      Lin-Lin
 23102.1     69.2355      Lin-Lin
 23102.7     68.1879      Lin-Lin
 23103.4     66.7246      Lin-Lin
 23103.8     65.5389      Lin-Lin
 23104.5     63.1088      Lin-Lin
 23105.3     60.3006      Lin-Lin
 23106.4     55.5773      Lin-Lin
 23109.3     42.0293      Lin-Lin
 23110.2     38.3588      Lin-Lin
 23110.9     35.4309      Lin-Lin
 23111.6     32.6838      Lin-Lin
 23112.3     30.1311      Lin-Lin
 23113       27.7796      Lin-Lin
 23113.7     25.5531      Lin-Lin
 23114.3     24.0916      Lin-Lin
 23114.8     22.7335      Lin-Lin
 23115.3     21.4741      Lin-Lin
 23115.8     20.3082      Lin-Lin
 23116.4     19.2303      Lin-Lin
 23116.9     18.2346      Lin-Lin
 23117.4     17.3152      Lin-Lin
 23118       16.4054      Lin-Lin
 23118.6     15.5147      Lin-Lin
 23119.2     14.7015      Lin-Lin
 23119.8     13.9583      Lin-Lin
 23120.4     13.278       Lin-Lin
 23121       12.6544      Lin-Lin
 23121.9     11.8129      Lin-Lin
 23122.8     11.1099      Lin-Lin
 23123.5     10.5552      Lin-Lin
 23124.3     10.0508      Lin-Lin
 23125       9.59085      Lin-Lin
 23126       9.03759      Lin-Lin
 23127       8.54366      Lin-Lin
 23128       8.10038      Lin-Lin
 23129       7.70079      Lin-Lin
 23130       7.33892      Lin-Lin
 23131.2     6.96072      Lin-Lin
 23132.5     6.57655      Lin-Lin
 23133.8     6.23368      Lin-Lin
 23135.1     5.92608      Lin-Lin
 23136.5     5.64873      Lin-Lin
 23137.8     5.39757      Lin-Lin
