#LIBRARY    ENDF/B-VII.1
#REACTION   O-16(N,NON),SIG
#NUCLEUS    O-16
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 498360      0.000152224  Lin-Lin
 500000      0.00014924   Lin-Lin
 1E+06       0.000100002  Lin-Lin
 1.02842E+06 1E-04        Lin-Lin
 1.03567E+06 1E-04        Lin-Lin
 1.05764E+06 1E-04        Lin-Lin
 1.0651E+06  1E-04        Lin-Lin
 1.19142E+06 1E-04        Lin-Lin
 1.24256E+06 1E-04        Lin-Lin
 1.2959E+06  1E-04        Lin-Lin
 1.35152E+06 1E-04        Lin-Lin
 1.36099E+06 1E-04        Lin-Lin
 1.37059E+06 1E-04        Lin-Lin
 1.50122E+06 1E-04        Lin-Lin
 1.51181E+06 1E-04        Lin-Lin
 1.62151E+06 1E-04        Lin-Lin
 1.85229E+06 1E-04        Lin-Lin
 1.86536E+06 1E-04        Lin-Lin
 2.35394E+06 1E-04        Lin-Lin
 2.35532E+06 1E-04        Lin-Lin
 2.38855E+06 1E-04        Lin-Lin
 2.4E+06     1E-04        Lin-Lin
 2.43424E+06 1E-04        Lin-Lin
 2.45129E+06 1E-04        Lin-Lin
 2.4682E+06  1E-04        Lin-Lin
 2.46858E+06 1E-04        Lin-Lin
 2.5E+06     1E-04        Lin-Lin
 2.53873E+06 1E-04        Lin-Lin
 2.55651E+06 1E-04        Lin-Lin
 2.57104E+06 1E-04        Lin-Lin
 2.57455E+06 1E-04        Lin-Lin
 2.6E+06     1E-04        Lin-Lin
 2.63668E+06 1E-04        Lin-Lin
 2.64953E+06 1E-04        Lin-Lin
 2.67464E+06 1E-04        Lin-Lin
 2.68729E+06 0.0001       Lin-Lin
 2.69364E+06 0.0001       Lin-Lin
 2.69682E+06 0.0001       Lin-Lin
 2.69821E+06 0.0001       Lin-Lin
 2.6997E+06  0.0001       Lin-Lin
 2.7E+06     0.0001       Lin-Lin
 2.70155E+06 0.0001       Lin-Lin
 2.70305E+06 0.0001       Lin-Lin
 2.7045E+06  0.0001       Lin-Lin
 2.70592E+06 0.0001       Lin-Lin
 2.70728E+06 0.0001       Lin-Lin
 2.70925E+06 0.0001       Lin-Lin
 2.71114E+06 0.0001       Lin-Lin
 2.71293E+06 0.0001       Lin-Lin
 2.71464E+06 0.0001       Lin-Lin
 2.71627E+06 0.0001       Lin-Lin
 2.71784E+06 0.0001       Lin-Lin
 2.71932E+06 0.0001       Lin-Lin
 2.72074E+06 0.0001       Lin-Lin
 2.72256E+06 0.0001       Lin-Lin
 2.72294E+06 0.0001       Lin-Lin
 2.72427E+06 0.0001       Lin-Lin
 2.72587E+06 0.0001       Lin-Lin
 2.72737E+06 0.0001       Lin-Lin
 2.72878E+06 0.0001       Lin-Lin
 2.73074E+06 0.0001       Lin-Lin
 2.7325E+06  0.000100001  Lin-Lin
 2.73412E+06 0.000100001  Lin-Lin
 2.73511E+06 0.000100001  Lin-Lin
 2.73697E+06 0.000100001  Lin-Lin
 2.73859E+06 0.000100001  Lin-Lin
 2.74002E+06 0.000100001  Lin-Lin
 2.74181E+06 0.000100001  Lin-Lin
 2.74331E+06 0.000100001  Lin-Lin
 2.74498E+06 0.000100001  Lin-Lin
 2.74623E+06 0.000100001  Lin-Lin
 2.74812E+06 0.000100001  Lin-Lin
 2.75E+06    0.000100001  Lin-Lin
 2.7523E+06  0.000100001  Lin-Lin
 2.75451E+06 0.000100002  Lin-Lin
 2.7566E+06  0.000100002  Lin-Lin
 2.75861E+06 0.000100002  Lin-Lin
 2.76051E+06 0.000100002  Lin-Lin
 2.76234E+06 0.000100002  Lin-Lin
 2.76408E+06 0.000100002  Lin-Lin
 2.76574E+06 0.000100003  Lin-Lin
 2.76787E+06 0.000100003  Lin-Lin
 2.76987E+06 0.000100003  Lin-Lin
 2.77174E+06 0.000100003  Lin-Lin
 2.7735E+06  0.000100003  Lin-Lin
 2.77515E+06 0.000100004  Lin-Lin
 2.77744E+06 0.000100004  Lin-Lin
 2.77951E+06 0.000100004  Lin-Lin
 2.7814E+06  0.000100005  Lin-Lin
 2.78365E+06 0.000100005  Lin-Lin
 2.78569E+06 0.000100005  Lin-Lin
 2.78747E+06 0.000100006  Lin-Lin
 2.78976E+06 0.000100007  Lin-Lin
 2.79104E+06 0.000100007  Lin-Lin
 2.79328E+06 0.000100007  Lin-Lin
 2.79559E+06 0.000100008  Lin-Lin
 2.79716E+06 0.000100009  Lin-Lin
 2.79953E+06 0.00010001   Lin-Lin
 2.8023E+06  0.000100011  Lin-Lin
 2.80451E+06 0.000100012  Lin-Lin
 2.8066E+06  0.000100012  Lin-Lin
 2.80861E+06 0.000100013  Lin-Lin
 2.81118E+06 0.000100014  Lin-Lin
 2.81359E+06 0.000100016  Lin-Lin
 2.81585E+06 0.000100017  Lin-Lin
 2.81797E+06 0.000100018  Lin-Lin
 2.81996E+06 0.00010002   Lin-Lin
 2.82183E+06 0.000100021  Lin-Lin
 2.82441E+06 0.000100023  Lin-Lin
 2.82677E+06 0.000100025  Lin-Lin
 2.82889E+06 0.000100027  Lin-Lin
 2.83085E+06 0.000100029  Lin-Lin
 2.83323E+06 0.000100031  Lin-Lin
 2.83532E+06 0.000100033  Lin-Lin
 2.83801E+06 0.000100037  Lin-Lin
 2.84016E+06 0.000100039  Lin-Lin
 2.84196E+06 0.000100042  Lin-Lin
 2.84397E+06 0.000100045  Lin-Lin
 2.84612E+06 0.000100048  Lin-Lin
 2.84871E+06 0.000100053  Lin-Lin
 2.85115E+06 0.000100057  Lin-Lin
 2.8523E+06  0.000100059  Lin-Lin
 2.85451E+06 0.000100063  Lin-Lin
 2.85733E+06 0.000100069  Lin-Lin
 2.85998E+06 0.000100075  Lin-Lin
 2.86246E+06 0.000100081  Lin-Lin
 2.86479E+06 0.000100087  Lin-Lin
 2.86698E+06 0.000100093  Lin-Lin
 2.87003E+06 0.000100102  Lin-Lin
 2.87277E+06 0.000100111  Lin-Lin
 2.87528E+06 0.00010012   Lin-Lin
 2.87682E+06 0.000100125  Lin-Lin
 2.87971E+06 0.000100137  Lin-Lin
 2.88224E+06 0.000100148  Lin-Lin
 2.88445E+06 0.000100158  Lin-Lin
 2.88724E+06 0.000100172  Lin-Lin
 2.88957E+06 0.000100185  Lin-Lin
 2.89218E+06 0.0001002    Lin-Lin
 2.89413E+06 0.000100212  Lin-Lin
 2.89706E+06 0.000100232  Lin-Lin
 2.9031E+06  0.000100276  Lin-Lin
 2.90601E+06 0.000100299  Lin-Lin
 2.90874E+06 0.000100322  Lin-Lin
 2.9113E+06  0.000100345  Lin-Lin
 2.9137E+06  0.000100369  Lin-Lin
 2.91702E+06 0.000100404  Lin-Lin
 2.92006E+06 0.000100439  Lin-Lin
 2.9228E+06  0.000100473  Lin-Lin
 2.92531E+06 0.000100506  Lin-Lin
 2.92838E+06 0.000100551  Lin-Lin
 2.93108E+06 0.000100593  Lin-Lin
 2.93344E+06 0.000100632  Lin-Lin
 2.93647E+06 0.000100686  Lin-Lin
 2.93963E+06 0.000100748  Lin-Lin
 2.94222E+06 0.000100802  Lin-Lin
 2.945E+06   0.000100864  Lin-Lin
 2.9475E+06  0.000100925  Lin-Lin
 2.9531E+06  0.000101068  Lin-Lin
 2.95601E+06 0.000101147  Lin-Lin
 2.95874E+06 0.000101226  Lin-Lin
 2.9625E+06  0.000101344  Lin-Lin
 2.96596E+06 0.000101462  Lin-Lin
 2.96907E+06 0.000101577  Lin-Lin
 2.97193E+06 0.00010169   Lin-Lin
 2.97542E+06 0.00010184   Lin-Lin
 2.97848E+06 0.000101982  Lin-Lin
 2.98234E+06 0.000102176  Lin-Lin
 2.98557E+06 0.000102353  Lin-Lin
 2.98917E+06 0.000102568  Lin-Lin
 2.99289E+06 0.000102809  Lin-Lin
 2.99543E+06 0.000102986  Lin-Lin
 2.99847E+06 0.000103214  Lin-Lin
 3.00155E+06 0.000103459  Lin-Lin
 3.00456E+06 0.000103712  Lin-Lin
 3.00738E+06 0.000103967  Lin-Lin
 3.0113E+06  0.000104351  Lin-Lin
 3.01484E+06 0.000104727  Lin-Lin
 3.01808E+06 0.000105101  Lin-Lin
 3.02193E+06 0.000105582  Lin-Lin
 3.02542E+06 0.000106058  Lin-Lin
 3.02848E+06 0.000106507  Lin-Lin
 3.03242E+06 0.000107133  Lin-Lin
 3.03461E+06 0.000107507  Lin-Lin
 3.03845E+06 0.00010821   Lin-Lin
 3.04242E+06 0.000109003  Lin-Lin
 3.04512E+06 0.000109588  Lin-Lin
 3.04919E+06 0.000110538  Lin-Lin
 3.0531E+06  0.000111459  Lin-Lin
 3.05738E+06 0.000112533  Lin-Lin
 3.0613E+06  0.000113607  Lin-Lin
 3.06484E+06 0.000114649  Lin-Lin
 3.06808E+06 0.000115676  Lin-Lin
 3.07205E+06 0.000117029  Lin-Lin
 3.07553E+06 0.000118309  Lin-Lin
 3.08E+06    0.000120094  Lin-Lin
 3.08359E+06 0.000121646  Lin-Lin
 3.08659E+06 0.000123037  Lin-Lin
 3.08994E+06 0.000124692  Lin-Lin
 3.09353E+06 0.000126598  Lin-Lin
 3.09784E+06 0.000129079  Lin-Lin
 3.10249E+06 0.000131928  Lin-Lin
 3.10686E+06 0.000134778  Lin-Lin
 3.11137E+06 0.000137984  Lin-Lin
 3.11445E+06 0.000140337  Lin-Lin
 3.11815E+06 0.000143354  Lin-Lin
 3.12249E+06 0.000147104  Lin-Lin
 3.12686E+06 0.000151134  Lin-Lin
 3.13137E+06 0.00015565   Lin-Lin
 3.1363E+06  0.000161033  Lin-Lin
 3.14249E+06 0.000168415  Lin-Lin
 3.14686E+06 0.000174014  Lin-Lin
 3.15155E+06 0.000180521  Lin-Lin
 3.15577E+06 0.000186865  Lin-Lin
 3.16E+06    0.000193708  Lin-Lin
 3.165E+06   0.000202286  Lin-Lin
 3.17E+06    0.000211647  Lin-Lin
 3.175E+06   0.000221874  Lin-Lin
 3.18E+06    0.000233045  Lin-Lin
 3.18437E+06 0.000244413  Lin-Lin
 3.18906E+06 0.000257698  Lin-Lin
 3.19E+06    0.000260537  Lin-Lin
 3.1925E+06  0.000272048  Lin-Lin
 3.19437E+06 0.000281267  Lin-Lin
 3.19718E+06 0.000296033  Lin-Lin
 3.2E+06     0.000312167  Lin-Lin
 3.201E+06   0.000322387  Lin-Lin
 3.202E+06   0.00033539   Lin-Lin
 3.203E+06   0.0003524    Lin-Lin
 3.20375E+06 0.000369485  Lin-Lin
 3.204E+06   0.000375675  Lin-Lin
 3.20475E+06 0.000400307  Lin-Lin
 3.205E+06   0.000409385  Lin-Lin
 3.20525E+06 0.000421559  Lin-Lin
 3.20588E+06 0.000454004  Lin-Lin
 3.206E+06   0.000461702  Lin-Lin
 3.20612E+06 0.000471347  Lin-Lin
 3.20688E+06 0.000536911  Lin-Lin
 3.20697E+06 0.000546748  Lin-Lin
 3.20706E+06 0.000559014  Lin-Lin
 3.20725E+06 0.000588728  Lin-Lin
 3.20781E+06 0.000681936  Lin-Lin
 3.20791E+06 0.000699141  Lin-Lin
 3.20797E+06 0.000712925  Lin-Lin
 3.20803E+06 0.000729616  Lin-Lin
 3.20812E+06 0.000759847  Lin-Lin
 3.2085E+06  0.000897092  Lin-Lin
 3.20881E+06 0.00101317   Lin-Lin
 3.20888E+06 0.00103881   Lin-Lin
 3.20894E+06 0.00106916   Lin-Lin
 3.20898E+06 0.00109709   Lin-Lin
 3.20903E+06 0.00113045   Lin-Lin
 3.20909E+06 0.00118294   Lin-Lin
 3.20919E+06 0.00127269   Lin-Lin
 3.20981E+06 0.00190797   Lin-Lin
 3.20988E+06 0.00197631   Lin-Lin
 3.20994E+06 0.00205354   Lin-Lin
 3.20998E+06 0.00212119   Lin-Lin
 3.21003E+06 0.00219909   Lin-Lin
 3.21009E+06 0.00231804   Lin-Lin
 3.21019E+06 0.00251728   Lin-Lin
 3.21038E+06 0.00293891   Lin-Lin
 3.21047E+06 0.00316569   Lin-Lin
 3.21056E+06 0.00341766   Lin-Lin
 3.21069E+06 0.00378586   Lin-Lin
 3.21094E+06 0.00453647   Lin-Lin
 3.21102E+06 0.00477655   Lin-Lin
 3.2111E+06  0.00495603   Lin-Lin
 3.21118E+06 0.00510215   Lin-Lin
 3.21125E+06 0.00520815   Lin-Lin
 3.2113E+06  0.0052539    Lin-Lin
 3.21136E+06 0.00528118   Lin-Lin
 3.21138E+06 0.00528273   Lin-Lin
 3.21145E+06 0.00526218   Lin-Lin
 3.2115E+06  0.00522189   Lin-Lin
 3.21158E+06 0.00512398   Lin-Lin
 3.21165E+06 0.004986     Lin-Lin
 3.21172E+06 0.00481492   Lin-Lin
 3.2118E+06  0.00461854   Lin-Lin
 3.2119E+06  0.00433114   Lin-Lin
 3.21215E+06 0.00358271   Lin-Lin
 3.21225E+06 0.00329959   Lin-Lin
 3.21235E+06 0.0030348    Lin-Lin
 3.21245E+06 0.00279099   Lin-Lin
 3.21252E+06 0.0026225    Lin-Lin
 3.2126E+06  0.0024661    Lin-Lin
 3.21268E+06 0.00232162   Lin-Lin
 3.21275E+06 0.00218831   Lin-Lin
 3.21282E+06 0.00206553   Lin-Lin
 3.2129E+06  0.00195264   Lin-Lin
 3.21298E+06 0.00184877   Lin-Lin
 3.21305E+06 0.00175328   Lin-Lin
 3.21315E+06 0.0016378    Lin-Lin
 3.21325E+06 0.0015344    Lin-Lin
 3.21335E+06 0.00144176   Lin-Lin
 3.21345E+06 0.00135855   Lin-Lin
 3.21355E+06 0.00128371   Lin-Lin
 3.21365E+06 0.00121621   Lin-Lin
 3.21375E+06 0.00115524   Lin-Lin
 3.21385E+06 0.00110002   Lin-Lin
 3.21395E+06 0.00104992   Lin-Lin
 3.21405E+06 0.00100435   Lin-Lin
 3.21415E+06 0.000962809  Lin-Lin
 3.21425E+06 0.000924864  Lin-Lin
 3.2144E+06  0.000873883  Lin-Lin
 3.21455E+06 0.000829048  Lin-Lin
 3.2147E+06  0.000789429  Lin-Lin
 3.21485E+06 0.000754408  Lin-Lin
 3.21495E+06 0.000733864  Lin-Lin
 3.21506E+06 0.000714151  Lin-Lin
 3.21525E+06 0.000686628  Lin-Lin
 3.21588E+06 0.000599089  Lin-Lin
 3.216E+06   0.000583815  Lin-Lin
 3.21612E+06 0.000572131  Lin-Lin
 3.21688E+06 0.000515639  Lin-Lin
 3.217E+06   0.000507349  Lin-Lin
 3.21719E+06 0.000497896  Lin-Lin
 3.21775E+06 0.000473161  Lin-Lin
 3.218E+06   0.000462851  Lin-Lin
 3.2185E+06  0.00044853   Lin-Lin
 3.219E+06   0.000435269  Lin-Lin
 3.21975E+06 0.000421637  Lin-Lin
 3.22E+06    0.00041754   Lin-Lin
 3.222E+06   0.000397984  Lin-Lin
 3.224E+06   0.000389504  Lin-Lin
 3.226E+06   0.000386734  Lin-Lin
 3.228E+06   0.00038718   Lin-Lin
 3.23E+06    0.000389619  Lin-Lin
 3.235E+06   0.00040053   Lin-Lin
 3.24E+06    0.000415177  Lin-Lin
 3.244E+06   0.000428521  Lin-Lin
 3.245E+06   0.000431861  Lin-Lin
 3.25E+06    0.000449861  Lin-Lin
 3.26E+06    0.00048849   Lin-Lin
 3.26688E+06 0.000516748  Lin-Lin
 3.27E+06    0.000529548  Lin-Lin
 3.29038E+06 0.00061752   Lin-Lin
 3.328E+06   0.000782712  Lin-Lin
 3.35E+06    0.000875121  Lin-Lin
 3.37E+06    0.00095468   Lin-Lin
 3.41E+06    0.00110392   Lin-Lin
 3.42E+06    0.00114506   Lin-Lin
