#LIBRARY    ENDF/B-VII.1
#REACTION   N-15(N,EL)N-15-L0,SIG
#NUCLEUS    N-15
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.5024E+07  0.940144     Lin-Lin
 1.5236E+07  1.00058      Lin-Lin
 1.525E+07   1.00458      Lin-Lin
 1.54652E+07 0.996962     Lin-Lin
 1.55E+07    0.995728     Lin-Lin
 1.5701E+07  0.958087     Lin-Lin
 1.575E+07   0.953419     Lin-Lin
 1.59722E+07 0.949212     Lin-Lin
 1.6E+07     0.948685     Lin-Lin
 1.62257E+07 0.998012     Lin-Lin
 1.625E+07   1.00331      Lin-Lin
 1.64793E+07 1.02132      Lin-Lin
 1.65E+07    1.02295      Lin-Lin
 1.67328E+07 1.0218       Lin-Lin
 1.69689E+07 1.02064      Lin-Lin
 1.7E+07     1.02049      Lin-Lin
 1.72398E+07 1.01878      Lin-Lin
 1.725E+07   1.01871      Lin-Lin
 1.74934E+07 1.02573      Lin-Lin
 1.75E+07    1.02592      Lin-Lin
 1.77469E+07 1.056        Lin-Lin
 1.775E+07   1.05638      Lin-Lin
 1.8E+07     1.05284      Lin-Lin
 1.825E+07   1.04393      Lin-Lin
 1.85E+07    1.08102      Lin-Lin
 1.875E+07   1.08601      Lin-Lin
 1.9E+07     1.121        Lin-Lin
 1.925E+07   1.13206      Lin-Lin
 1.95E+07    1.13213      Lin-Lin
 1.975E+07   1.15121      Lin-Lin
 2E+07       1.15528      Lin-Lin
#END

Page generated: 2017-08-28,17:44:51 by E4-Servlet on localhost [fwd:www-nds.iaea.org] 
Project: "Multi-platform EXFOR-CINDA-ENDF", V.Zerkin, IAEA-NDS, 1999-2017
Request from: ::1 [fwd:95.95.96.63, 172.68.102.20] 
