#LIBRARY    ENDF/B-VII.1
#REACTION   AL-27(N,EL)AL-27-L0,SIG
#NUCLEUS    Al-27
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 99729.4     6.25602      Lin-Lin
 99732.2     6.27171      Lin-Lin
 99734.8     6.26009      Lin-Lin
 99738.6     6.20019      Lin-Lin
 99743.6     6.06669      Lin-Lin
 99753.3     5.75785      Lin-Lin
 99758       5.64318      Lin-Lin
 99763.5     5.54806      Lin-Lin
 99770.4     5.48251      Lin-Lin
 99778.8     5.44559      Lin-Lin
 99802.8     5.4107       Lin-Lin
 99966.6     5.31457      Lin-Lin
 100651      4.98941      Lin-Lin
 101339      4.69445      Lin-Lin
 102137      4.38603      Lin-Lin
 102965      4.09804      Lin-Lin
 103783      3.84195      Lin-Lin
 103794      3.85018      Lin-Lin
 103801      3.87403      Lin-Lin
 103805      3.90962      Lin-Lin
 103809      3.96252      Lin-Lin
 103813      4.04102      Lin-Lin
 103817      4.14467      Lin-Lin
 103823      4.33101      Lin-Lin
 103828      4.51232      Lin-Lin
 103832      4.61875      Lin-Lin
 103835      4.66578      Lin-Lin
 103838      4.68943      Lin-Lin
 103838      4.68999      Lin-Lin
 103841      4.67891      Lin-Lin
 103843      4.64252      Lin-Lin
 103846      4.58427      Lin-Lin
 103850      4.44504      Lin-Lin
 103858      4.18562      Lin-Lin
 103863      4.06776      Lin-Lin
 103866      3.99699      Lin-Lin
 103869      3.94402      Lin-Lin
 103874      3.89441      Lin-Lin
 103879      3.86433      Lin-Lin
 103890      3.83638      Lin-Lin
 103919      3.81473      Lin-Lin
 104120      3.7476       Lin-Lin
 104892      3.53626      Lin-Lin
 105663      3.34618      Lin-Lin
 106484      3.16121      Lin-Lin
 107329      2.99137      Lin-Lin
 108174      2.83785      Lin-Lin
 109019      2.70405      Lin-Lin
 109583      2.62444      Lin-Lin
 110146      2.55345      Lin-Lin
 110710      2.49053      Lin-Lin
 111414      2.42825      Lin-Lin
 111978      2.3919       Lin-Lin
 112541      2.37022      Lin-Lin
 112902      2.36499      Lin-Lin
 113478      2.37609      Lin-Lin
 113865      2.39925      Lin-Lin
 114203      2.43149      Lin-Lin
 114485      2.4697       Lin-Lin
 114711      2.50867      Lin-Lin
 114936      2.55636      Lin-Lin
 115161      2.61411      Lin-Lin
 115443      2.70303      Lin-Lin
 115668      2.78993      Lin-Lin
 115894      2.89362      Lin-Lin
 116119      3.01724      Lin-Lin
 116288      3.12484      Lin-Lin
 116457      3.24876      Lin-Lin
 116626      3.38919      Lin-Lin
 116795      3.55133      Lin-Lin
 116964      3.73559      Lin-Lin
 117077      3.87392      Lin-Lin
 117190      4.02576      Lin-Lin
 117303      4.19255      Lin-Lin
 117415      4.37591      Lin-Lin
 117528      4.57767      Lin-Lin
 117641      4.7998       Lin-Lin
 117753      5.04452      Lin-Lin
 117866      5.31421      Lin-Lin
 117979      5.61145      Lin-Lin
 118091      5.93898      Lin-Lin
 118204      6.29963      Lin-Lin
 118317      6.6962       Lin-Lin
 118429      7.13134      Lin-Lin
 118542      7.60728      Lin-Lin
 118655      8.12551      Lin-Lin
 118768      8.68629      Lin-Lin
 118880      9.28807      Lin-Lin
 118993      9.92716      Lin-Lin
 119416      12.4629      Lin-Lin
 119528      13.0894      Lin-Lin
 119585      13.3837      Lin-Lin
 119725      14.0036      Lin-Lin
 119810      14.284       Lin-Lin
 119895      14.4798      Lin-Lin
 119976      14.5846      Lin-Lin
 120030      14.6064      Lin-Lin
 120118      14.5489      Lin-Lin
 120204      14.3972      Lin-Lin
 120289      14.1553      Lin-Lin
 120373      13.8343      Lin-Lin
 120458      13.437       Lin-Lin
 120542      12.9941      Lin-Lin
 120655      12.3347      Lin-Lin
 121078      9.6703       Lin-Lin
