#LIBRARY    ENDF/B-VII.1
#REACTION   LI-6(N,NON),SIG
#NUCLEUS    Li-6
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1.64546E+07 0.545569     Lin-Lin
 1.65E+07    0.544838     Lin-Lin
 1.65838E+07 0.543573     Lin-Lin
 1.66868E+07 0.542017     Lin-Lin
 1.68177E+07 0.54004      Lin-Lin
 1.69222E+07 0.538462     Lin-Lin
 1.6931E+07  0.538329     Lin-Lin
 1.7E+07     0.537187     Lin-Lin
 1.7055E+07  0.536456     Lin-Lin
 1.7161E+07  0.535047     Lin-Lin
 1.72956E+07 0.533256     Lin-Lin
 1.74031E+07 0.531827     Lin-Lin
 1.75E+07    0.530538     Lin-Lin
 1.7515E+07  0.530301     Lin-Lin
 1.75396E+07 0.529957     Lin-Lin
 1.76486E+07 0.528437     Lin-Lin
 1.77871E+07 0.526505     Lin-Lin
 1.78976E+07 0.524963     Lin-Lin
 1.8E+07     0.523534     Lin-Lin
 1.8038E+07  0.522996     Lin-Lin
 1.8099E+07  0.522133     Lin-Lin
 1.82539E+07 0.520082     Lin-Lin
 1.82925E+07 0.519572     Lin-Lin
 1.85E+07    0.516825     Lin-Lin
 1.85506E+07 0.51617      Lin-Lin
 1.8761E+07  0.513445     Lin-Lin
 1.88123E+07 0.512781     Lin-Lin
 1.9E+07     0.51035      Lin-Lin
 1.90777E+07 0.509505     Lin-Lin
 1.92681E+07 0.507434     Lin-Lin
 1.93469E+07 0.506577     Lin-Lin
 1.95E+07    0.504911     Lin-Lin
 1.95399E+07 0.50441      Lin-Lin
 1.96198E+07 0.503406     Lin-Lin
 1.98156E+07 0.500947     Lin-Lin
 1.98966E+07 0.499929     Lin-Lin
 2E+07       0.49863      Lin-Lin
#END
