#LIBRARY    CENDL-3.1
#REACTION   MG-24(N,NON),SIG
#NUCLEUS    Mg-24
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 46244.6     0.00251741   Lin-Lin
 46247.5     0.00265108   Lin-Lin
 46250.5     0.00279736   Lin-Lin
 46253.4     0.00295791   Lin-Lin
 46256.4     0.00313468   Lin-Lin
 46259.3     0.00332996   Lin-Lin
 46262       0.00352031   Lin-Lin
 46264.2     0.00370107   Lin-Lin
 46266.5     0.00389777   Lin-Lin
 46268.8     0.0041124    Lin-Lin
 46271.1     0.00434725   Lin-Lin
 46273.3     0.00460498   Lin-Lin
 46275.6     0.00488874   Lin-Lin
 46277.9     0.00520227   Lin-Lin
 46279.9     0.00551353   Lin-Lin
 46281.8     0.00581653   Lin-Lin
 46283.6     0.00614759   Lin-Lin
 46285.4     0.00651043   Lin-Lin
 46287.2     0.00690941   Lin-Lin
 46289       0.00734976   Lin-Lin
 46290.9     0.00783774   Lin-Lin
 46292.7     0.00838094   Lin-Lin
 46294.3     0.0089089    Lin-Lin
 46295.6     0.00940665   Lin-Lin
 46297       0.00995245   Lin-Lin
 46298.4     0.0105537    Lin-Lin
 46299.7     0.0112198    Lin-Lin
 46301.1     0.0119626    Lin-Lin
 46302.1     0.0125796    Lin-Lin
 46303.1     0.0132572    Lin-Lin
 46304.2     0.0140066    Lin-Lin
 46305.1     0.0147445    Lin-Lin
 46305.9     0.0155092    Lin-Lin
 46306.8     0.016358     Lin-Lin
 46307.6     0.0173077    Lin-Lin
 46308.5     0.0183789    Lin-Lin
 46309.3     0.019598     Lin-Lin
 46309.9     0.0205089    Lin-Lin
 46310.5     0.0215115    Lin-Lin
 46311       0.0226198    Lin-Lin
 46311.6     0.0238493    Lin-Lin
 46312.2     0.0252186    Lin-Lin
 46312.7     0.0267483    Lin-Lin
 46313.3     0.0284632    Lin-Lin
 46313.8     0.0301872    Lin-Lin
 46314.3     0.0318831    Lin-Lin
 46314.7     0.0337515    Lin-Lin
 46315.2     0.0358123    Lin-Lin
 46315.6     0.038088     Lin-Lin
 46316.1     0.040603     Lin-Lin
 46316.6     0.0433844    Lin-Lin
 46317       0.046462     Lin-Lin
 46317.5     0.0498684    Lin-Lin
 46317.9     0.0536392    Lin-Lin
 46318.4     0.0578132    Lin-Lin
 46318.8     0.0624328    Lin-Lin
 46319.3     0.0675436    Lin-Lin
 46319.6     0.0717294    Lin-Lin
 46320       0.0762402    Lin-Lin
 46320.3     0.0811022    Lin-Lin
 46320.7     0.0863374    Lin-Lin
 46321.1     0.0929553    Lin-Lin
 46321.4     0.0990928    Lin-Lin
 46321.7     0.105693     Lin-Lin
 46322.1     0.112783     Lin-Lin
 46322.4     0.120398     Lin-Lin
 46322.8     0.128566     Lin-Lin
 46323.1     0.137325     Lin-Lin
 46323.4     0.146706     Lin-Lin
 46323.8     0.156749     Lin-Lin
 46324.1     0.167486     Lin-Lin
 46324.5     0.178962     Lin-Lin
 46324.8     0.191209     Lin-Lin
 46325.1     0.204272     Lin-Lin
 46325.5     0.218187     Lin-Lin
 46325.8     0.233        Lin-Lin
 46326.2     0.248746     Lin-Lin
 46326.6     0.271271     Lin-Lin
 46327.1     0.294058     Lin-Lin
 46327.5     0.318535     Lin-Lin
 46327.9     0.344793     Lin-Lin
 46328.3     0.372904     Lin-Lin
 46328.8     0.402936     Lin-Lin
 46329.2     0.434976     Lin-Lin
 46329.6     0.469083     Lin-Lin
 46330.2     0.517874     Lin-Lin
 46330.7     0.570591     Lin-Lin
 46331.3     0.630262     Lin-Lin
 46331.8     0.678768     Lin-Lin
 46332.5     0.756509     Lin-Lin
 46333.2     0.840248     Lin-Lin
 46333.8     0.929927     Lin-Lin
 46334.5     1.0254       Lin-Lin
 46335.3     1.14029      Lin-Lin
 46336.3     1.29311      Lin-Lin
 46337.2     1.45481      Lin-Lin
 46338.6     1.69038      Lin-Lin
 46341.5     2.223        Lin-Lin
 46342.8     2.44064      Lin-Lin
 46343.9     2.61947      Lin-Lin
 46344.9     2.75401      Lin-Lin
 46345.9     2.87389      Lin-Lin
 46346.8     2.96547      Lin-Lin
 46347.7     3.03622      Lin-Lin
 46348.6     3.08449      Lin-Lin
 46349.5     3.10847      Lin-Lin
 46350       3.1124       Lin-Lin
 46350.8     3.10294      Lin-Lin
 46351.7     3.07139      Lin-Lin
 46352.5     3.02356      Lin-Lin
 46353.1     2.9716       Lin-Lin
 46353.9     2.89217      Lin-Lin
 46354.9     2.77582      Lin-Lin
 46355.8     2.65495      Lin-Lin
 46356.8     2.49563      Lin-Lin
 46358.1     2.28779      Lin-Lin
 46360       1.94727      Lin-Lin
 46362.1     1.56715      Lin-Lin
 46363.3     1.36648      Lin-Lin
 46364.3     1.20486      Lin-Lin
 46365.1     1.08293      Lin-Lin
 46365.9     0.96831      Lin-Lin
 46366.5     0.880875     Lin-Lin
 46367.3     0.786568     Lin-Lin
 46367.8     0.727677     Lin-Lin
 46368.3     0.671979     Lin-Lin
 46368.8     0.619443     Lin-Lin
 46369.3     0.570056     Lin-Lin
 46369.8     0.52375      Lin-Lin
 46370.3     0.480454     Lin-Lin
 46370.7     0.443984     Lin-Lin
 46371.2     0.409814     Lin-Lin
 46371.6     0.377874     Lin-Lin
 46372       0.348073     Lin-Lin
 46372.5     0.32032      Lin-Lin
 46372.9     0.294536     Lin-Lin
 46373.4     0.270618     Lin-Lin
 46373.8     0.248484     Lin-Lin
 46374.3     0.228029     Lin-Lin
 46374.7     0.209168     Lin-Lin
 46375       0.197432     Lin-Lin
 46375.4     0.182767     Lin-Lin
 46375.8     0.169177     Lin-Lin
 46376.2     0.156592     Lin-Lin
 46376.6     0.144957     Lin-Lin
 46377       0.134209     Lin-Lin
 46377.4     0.124296     Lin-Lin
 46377.8     0.115161     Lin-Lin
 46378.2     0.106751     Lin-Lin
 46378.6     0.0990134    Lin-Lin
 46379       0.0919053    Lin-Lin
 46379.4     0.085377     Lin-Lin
 46379.8     0.079389     Lin-Lin
 46380.2     0.0738973    Lin-Lin
 46380.6     0.0688663    Lin-Lin
 46381       0.0642586    Lin-Lin
 46381.4     0.0600401    Lin-Lin
 46381.8     0.0564097    Lin-Lin
 46382.2     0.0530694    Lin-Lin
 46382.5     0.049997     Lin-Lin
 46382.9     0.0471704    Lin-Lin
 46383.3     0.0445689    Lin-Lin
 46383.6     0.0421756    Lin-Lin
 46384.1     0.0392768    Lin-Lin
 46384.6     0.0366799    Lin-Lin
 46385.1     0.0343507    Lin-Lin
 46385.6     0.032259     Lin-Lin
 46386.1     0.0303777    Lin-Lin
 46386.6     0.0286833    Lin-Lin
 46387.1     0.0271541    Lin-Lin
 46387.6     0.0257709    Lin-Lin
 46388.1     0.0245167    Lin-Lin
 46388.6     0.023377     Lin-Lin
 46389.1     0.0223383    Lin-Lin
 46389.7     0.0212985    Lin-Lin
 46390.3     0.0202715    Lin-Lin
 46390.9     0.0193421    Lin-Lin
 46391.5     0.0184972    Lin-Lin
 46392.4     0.0173646    Lin-Lin
 46393.3     0.0163667    Lin-Lin
 46394.2     0.0154796    Lin-Lin
 46395.1     0.0146839    Lin-Lin
 46395.9     0.0139649    Lin-Lin
 46397.1     0.0131053    Lin-Lin
 46398.3     0.0123393    Lin-Lin
 46399.7     0.0115426    Lin-Lin
 46400.9     0.0109289    Lin-Lin
 46402.1     0.0103695    Lin-Lin
 46403.7     0.00969568   Lin-Lin
 46405.3     0.00909209   Lin-Lin
 46406.9     0.00854826   Lin-Lin
 46408.5     0.00805599   Lin-Lin
 46410.1     0.00760848   Lin-Lin
 46411.7     0.00720022   Lin-Lin
 46413.7     0.00673801   Lin-Lin
 46415.7     0.00632227   Lin-Lin
 46417.7     0.00594679   Lin-Lin
 46419.6     0.00560636   Lin-Lin
 46421.6     0.00529665   Lin-Lin
 46423.6     0.00501399   Lin-Lin
 46425.6     0.00475523   Lin-Lin
 46427.6     0.00451771   Lin-Lin
 46430.4     0.00421653   Lin-Lin
 46433.2     0.00394715   Lin-Lin
 46436       0.00370516   Lin-Lin
 46438.8     0.0034869    Lin-Lin
 46441.6     0.00328931   Lin-Lin
 46444.3     0.00310982   Lin-Lin
 46447.1     0.00294624   Lin-Lin
 46449.9     0.00279675   Lin-Lin
 46453.5     0.00262268   Lin-Lin
 46457.1     0.00246644   Lin-Lin
 46460.7     0.00232565   Lin-Lin
 46464.3     0.00219834   Lin-Lin
 46467.8     0.00208283   Lin-Lin
 46471.4     0.00197769   Lin-Lin
 46475       0.00188171   Lin-Lin
 46478.6     0.00179385   Lin-Lin
 46483.4     0.00168781   Lin-Lin
 46488.2     0.00159284   Lin-Lin
 46492.9     0.00150747   Lin-Lin
 46497.7     0.00143044   Lin-Lin
 46502.5     0.0013607    Lin-Lin
 46507.3     0.00129734   Lin-Lin
 46512.1     0.00123957   Lin-Lin
 46518.8     0.00116605   Lin-Lin
 46524.8     0.00110821   Lin-Lin
 46530.8     0.00105607   Lin-Lin
 46536.8     0.00100891   Lin-Lin
 46544.7     0.000952735  Lin-Lin
 46552.7     0.000903137  Lin-Lin
 46560.7     0.000859123  Lin-Lin
 46568.6     0.000819886  Lin-Lin
 46576.6     0.000784759  Lin-Lin
 46585.8     0.000748731  Lin-Lin
 46596.1     0.000712812  Lin-Lin
 46606.5     0.000681251  Lin-Lin
 46616.8     0.000653386  Lin-Lin
 46627.2     0.000628574  Lin-Lin
 46642.7     0.000596137  Lin-Lin
 46658.3     0.000568524  Lin-Lin
 46673       0.000545972  Lin-Lin
