#LIBRARY    ENDF/B-VII.1
#REACTION   CD-113(N,NON),SIG
#NUCLEUS    Cd-113
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 21.6973     2.24345      Lin-Lin
 21.7383     3.05624      Lin-Lin
 21.7506     3.2886       Lin-Lin
 21.7629     3.50409      Lin-Lin
 21.7752     3.69607      Lin-Lin
 21.7875     3.85825      Lin-Lin
 21.7957     3.94705      Lin-Lin
 21.8039     4.01872      Lin-Lin
 21.8125     4.07432      Lin-Lin
 21.8212     4.10881      Lin-Lin
 21.8305     4.12166      Lin-Lin
 21.8384     4.11242      Lin-Lin
 21.8466     4.08344      Lin-Lin
 21.8572     4.01709      Lin-Lin
 21.8654     3.94503      Lin-Lin
 21.8736     3.85594      Lin-Lin
 21.8859     3.6935       Lin-Lin
 21.8982     3.5015       Lin-Lin
 21.9105     3.2862       Lin-Lin
 21.9269     2.97438      Lin-Lin
 21.9639     2.24336      Lin-Lin
 21.9762     2.01036      Lin-Lin
 21.9885     1.78977      Lin-Lin
 21.9977     1.63421      Lin-Lin
 22.0069     1.48808      Lin-Lin
 22.016      1.35338      Lin-Lin
 22.0249     1.23143      Lin-Lin
 22.0339     1.11913      Lin-Lin
 22.0428     1.01638      Lin-Lin
 22.0487     0.953061     Lin-Lin
 22.0547     0.893758     Lin-Lin
 22.0606     0.838345     Lin-Lin
 22.0683     0.772224     Lin-Lin
 22.076      0.712024     Lin-Lin
 22.0837     0.65738      Lin-Lin
 22.0914     0.607911     Lin-Lin
 22.0991     0.563229     Lin-Lin
 22.1067     0.522951     Lin-Lin
 22.1144     0.486701     Lin-Lin
 22.1221     0.454114     Lin-Lin
 22.1298     0.424846     Lin-Lin
 22.1375     0.398569     Lin-Lin
 22.1426     0.382563     Lin-Lin
 22.1508     0.359226     Lin-Lin
 22.159      0.338409     Lin-Lin
 22.1672     0.31982      Lin-Lin
 22.1754     0.303194     Lin-Lin
 22.1836     0.288297     Lin-Lin
 22.1918     0.274918     Lin-Lin
 22.2        0.262874     Lin-Lin
 22.2082     0.252001     Lin-Lin
 22.2205     0.237579     Lin-Lin
 22.2328     0.225068     Lin-Lin
 22.2451     0.214136     Lin-Lin
 22.2574     0.204516     Lin-Lin
 22.2697     0.195991     Lin-Lin
 22.2846     0.186906     Lin-Lin
 22.3007     0.17828      Lin-Lin
 22.3169     0.170713     Lin-Lin
 22.333      0.164021     Lin-Lin
 22.3492     0.158058     Lin-Lin
 22.3707     0.151049     Lin-Lin
 22.3922     0.144927     Lin-Lin
 22.4138     0.139534     Lin-Lin
 22.446      0.13255      Lin-Lin
 22.4757     0.12707      Lin-Lin
 22.5054     0.122307     Lin-Lin
 22.545      0.11685      Lin-Lin
 22.5846     0.1122       Lin-Lin
 22.6242     0.10819      Lin-Lin
 22.6638     0.104691     Lin-Lin
 22.7231     0.100204     Lin-Lin
 22.7828     0.0964097    Lin-Lin
 22.843      0.0931376    Lin-Lin
 22.9233     0.0894398    Lin-Lin
 23.0036     0.0863205    Lin-Lin
 23.0839     0.0836412    Lin-Lin
 23.206      0.0801959    Lin-Lin
 23.3281     0.0773076    Lin-Lin
 23.4095     0.0756166    Lin-Lin
 23.5747     0.0726281    Lin-Lin
 23.7398     0.0700904    Lin-Lin
 23.9073     0.0678589    Lin-Lin
 24.1596     0.0649781    Lin-Lin
 24.4144     0.0625065    Lin-Lin
 24.6727     0.060337     Lin-Lin
 24.9335     0.0584066    Lin-Lin
 25.2852     0.0561264    Lin-Lin
 25.642      0.0541149    Lin-Lin
 26.0037     0.0523225    Lin-Lin
 26.5553     0.0499567    Lin-Lin
 27.1199     0.0479028    Lin-Lin
 27.6952     0.0461023    Lin-Lin
 28.284      0.0445124    Lin-Lin
 29.0877     0.042669     Lin-Lin
 29.9143     0.0410889    Lin-Lin
 30.7643     0.0397522    Lin-Lin
 31.6385     0.0386013    Lin-Lin
 32.7654     0.0374279    Lin-Lin
 33.6965     0.0366805    Lin-Lin
 34.8984     0.0359854    Lin-Lin
 36.1415     0.0355564    Lin-Lin
 37.3638     0.0354142    Lin-Lin
 38.4255     0.0355373    Lin-Lin
 39.2425     0.0358214    Lin-Lin
 39.7962     0.0361447    Lin-Lin
 40.3576     0.036635     Lin-Lin
 40.7837     0.0371825    Lin-Lin
 41.0703     0.0376911    Lin-Lin
