#LIBRARY    ENDF/B-VII.1
#REACTION   FE-58(N,EL)FE-58-L0,SIG
#NUCLEUS    Fe-58
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 6217.64     2.19674      Lin-Lin
 6218.68     2.12406      Lin-Lin
 6219.78     2.05841      Lin-Lin
 6221.04     1.99605      Lin-Lin
 6222.72     1.92819      Lin-Lin
 6224.39     1.87354      Lin-Lin
 6226.07     1.82881      Lin-Lin
 6228.58     1.77546      Lin-Lin
 6231.09     1.73406      Lin-Lin
 6234.36     1.69267      Lin-Lin
 6237.54     1.66175      Lin-Lin
 6242.31     1.62696      Lin-Lin
 6245.49     1.60915      Lin-Lin
 6252.86     1.57846      Lin-Lin
 6260.23     1.55713      Lin-Lin
 6274.3      1.53001      Lin-Lin
 6288.37     1.51211      Lin-Lin
 6319.19     1.48624      Lin-Lin
 6378.14     1.45333      Lin-Lin
 6591.53     1.36043      Lin-Lin
 6887.75     1.23174      Lin-Lin
 7137.2      1.11584      Lin-Lin
 7364.37     1.00267      Lin-Lin
 7564.35     0.896446     Lin-Lin
 7689.96     0.82642      Lin-Lin
 7854.35     0.730913     Lin-Lin
 8010.26     0.635866     Lin-Lin
 8166.16     0.536713     Lin-Lin
 8337.66     0.423972     Lin-Lin
 8583.21     0.260005     Lin-Lin
 8665.06     0.206606     Lin-Lin
 8723.52     0.169749     Lin-Lin
 8769.51     0.14167      Lin-Lin
 8807.71     0.11931      Lin-Lin
 8834.99     0.103975     Lin-Lin
 8856.82     0.0921307    Lin-Lin
 8873.19     0.0835161    Lin-Lin
 8895.01     0.072461     Lin-Lin
 8916.84     0.0618917    Lin-Lin
 8933.21     0.0543644    Lin-Lin
 8948.8      0.0475322    Lin-Lin
 8961.27     0.0423095    Lin-Lin
 8973.75     0.0373212    Lin-Lin
 8986.22     0.0325657    Lin-Lin
 8995.57     0.0291811    Lin-Lin
 9004.93     0.0259524    Lin-Lin
 9014.28     0.0228852    Lin-Lin
 9023.63     0.019987     Lin-Lin
 9031.43     0.0177061    Lin-Lin
 9039.23     0.0155521    Lin-Lin
 9045.46     0.0139235    Lin-Lin
 9051.7      0.0123815    Lin-Lin
 9057.93     0.010926     Lin-Lin
 9062.61     0.00989388   Lin-Lin
 9067.29     0.00891692   Lin-Lin
 9071.97     0.00799407   Lin-Lin
 9076.64     0.00712632   Lin-Lin
 9080.54     0.00644614   Lin-Lin
 9084.44     0.00580577   Lin-Lin
 9088.33     0.00520591   Lin-Lin
 9091.26     0.00478305   Lin-Lin
 9094.86     0.00429393   Lin-Lin
 9097.5      0.00395983   Lin-Lin
 9100.13     0.00364504   Lin-Lin
 9102.76     0.00334985   Lin-Lin
 9105.39     0.00307493   Lin-Lin
 9108.02     0.00282065   Lin-Lin
 9110.65     0.00258706   Lin-Lin
 9113.28     0.00237432   Lin-Lin
 9115.03     0.00224418   Lin-Lin
 9116.79     0.0021235    Lin-Lin
 9118.54     0.00201233   Lin-Lin
 9120.3      0.00191076   Lin-Lin
 9122.24     0.00180926   Lin-Lin
 9124.19     0.00171982   Lin-Lin
 9126.14     0.00164253   Lin-Lin
 9128.09     0.00157752   Lin-Lin
 9129.55     0.00153689   Lin-Lin
 9131.01     0.00150326   Lin-Lin
 9132.48     0.0014767    Lin-Lin
 9133.94     0.00145724   Lin-Lin
 9135.4      0.00144494   Lin-Lin
 9136.67     0.0014401    Lin-Lin
 9137.45     0.00143983   Lin-Lin
 9138.91     0.0014449    Lin-Lin
 9140.37     0.00145729   Lin-Lin
 9141.83     0.00147705   Lin-Lin
 9143.29     0.00150423   Lin-Lin
 9144.75     0.00153889   Lin-Lin
 9146.21     0.00158106   Lin-Lin
 9147.68     0.00163081   Lin-Lin
 9149.14     0.00168818   Lin-Lin
 9151.09     0.00177662   Lin-Lin
 9153.04     0.00187883   Lin-Lin
 9154.59     0.00197059   Lin-Lin
 9156.15     0.00207131   Lin-Lin
 9157.71     0.00218105   Lin-Lin
 9159.27     0.00229987   Lin-Lin
 9161.61     0.00249528   Lin-Lin
 9163.95     0.00271151   Lin-Lin
 9166.29     0.00294877   Lin-Lin
 9168.63     0.0032073    Lin-Lin
 9170.96     0.00348733   Lin-Lin
 9173.3      0.00378908   Lin-Lin
 9175.64     0.00411282   Lin-Lin
 9177.98     0.00445886   Lin-Lin
 9180.61     0.00487536   Lin-Lin
 9183.24     0.00532105   Lin-Lin
 9185.87     0.00579572   Lin-Lin
 9188.5      0.00629938   Lin-Lin
 9191.13     0.00683265   Lin-Lin
 9193.96     0.00743903   Lin-Lin
 9196.88     0.00810346   Lin-Lin
 9199.81     0.00880619   Lin-Lin
 9203.7      0.00980363   Lin-Lin
 9207.6      0.0108713    Lin-Lin
 9211.11     0.0118934    Lin-Lin
 9214.62     0.0129744    Lin-Lin
 9219.29     0.014509     Lin-Lin
 9223.97     0.0161525    Lin-Lin
 9229.04     0.0180585    Lin-Lin
 9233.13     0.0196954    Lin-Lin
 9238.59     0.0220164    Lin-Lin
 9244.04     0.0244997    Lin-Lin
 9249.5      0.0271525    Lin-Lin
 9254.96     0.0299826    Lin-Lin
 9259.05     0.0322135    Lin-Lin
 9264.51     0.0353433    Lin-Lin
 9271.52     0.0396374    Lin-Lin
 9277.76     0.0437167    Lin-Lin
 9282.44     0.0469427    Lin-Lin
 9288.67     0.0514729    Lin-Lin
 9294.91     0.0562714    Lin-Lin
 9301.14     0.0613463    Lin-Lin
 9307.38     0.066706     Lin-Lin
 9313.62     0.0723592    Lin-Lin
 9319.85     0.0783149    Lin-Lin
 9329.21     0.0878361    Lin-Lin
 9338.56     0.09809      Lin-Lin
 9347.92     0.109113     Lin-Lin
 9357.27     0.120938     Lin-Lin
 9366.62     0.133606     Lin-Lin
 9375.98     0.147153     Lin-Lin
 9385.33     0.161625     Lin-Lin
 9394.69     0.177061     Lin-Lin
 9404.04     0.193512     Lin-Lin
 9413.4      0.211022     Lin-Lin
 9422.75     0.229647     Lin-Lin
 9432.1      0.249436     Lin-Lin
 9441.46     0.270451     Lin-Lin
 9450.81     0.292748     Lin-Lin
 9460.17     0.316542     Lin-Lin
 9472.64     0.3503       Lin-Lin
 9485.11     0.386732     Lin-Lin
 9494.46     0.41587      Lin-Lin
 9506.94     0.457442     Lin-Lin
 9519.41     0.502233     Lin-Lin
 9531.88     0.550468     Lin-Lin
 9544.35     0.602387     Lin-Lin
 9556.83     0.658253     Lin-Lin
 9569.3      0.718348     Lin-Lin
 9581.77     0.782978     Lin-Lin
 9594.24     0.852474     Lin-Lin
 9606.72     0.927197     Lin-Lin
 9619.19     1.00754      Lin-Lin
 9631.66     1.09392      Lin-Lin
 9644.13     1.18681      Lin-Lin
 9656.61     1.2867       Lin-Lin
 9669.08     1.39415      Lin-Lin
 9681.55     1.50976      Lin-Lin
 9694.02     1.63418      Lin-Lin
 9706.5      1.76813      Lin-Lin
 9718.97     1.9124       Lin-Lin
 9733        2.08779      Lin-Lin
 9747.03     2.27887      Lin-Lin
 9758.72     2.45116      Lin-Lin
 9770.42     2.63617      Lin-Lin
 9782.11     2.8351       Lin-Lin
 9793.8      3.04899      Lin-Lin
 9805.96     3.28886      Lin-Lin
 9818.12     3.54782      Lin-Lin
 9828.65     3.78927      Lin-Lin
 9839.17     4.04743      Lin-Lin
 9850.24     4.33881      Lin-Lin
 9862.4      4.68439      Lin-Lin
 9874.56     5.06033      Lin-Lin
 9884.23     5.38155      Lin-Lin
 9895.45     5.78029      Lin-Lin
 9904.8      6.13836      Lin-Lin
 9916.03     6.60041      Lin-Lin
 9927.25     7.10069      Lin-Lin
 9938.48     7.64302      Lin-Lin
 9949.71     8.23175      Lin-Lin
 9960.93     8.87183      Lin-Lin
 9972.16     9.56871      Lin-Lin
 9983.38     10.3284      Lin-Lin
 9994.61     11.1575      Lin-Lin
 10005.8     12.0634      Lin-Lin
 10017.1     13.0547      Lin-Lin
 10028.3     14.1412      Lin-Lin
 10039.5     15.3344      Lin-Lin
 10050.7     16.6472      Lin-Lin
 10062       18.0946      Lin-Lin
 10073.2     19.6929      Lin-Lin
 10080.7     20.8495      Lin-Lin
 10091.9     22.7417      Lin-Lin
 10099.4     24.1163      Lin-Lin
 10106.9     25.5935      Lin-Lin
 10116.8     27.7299      Lin-Lin
 10126.2     29.9143      Lin-Lin
 10135.5     32.3233      Lin-Lin
 10144.9     34.9676      Lin-Lin
 10154.3     37.8736      Lin-Lin
 10163.6     41.0715      Lin-Lin
 10173       44.5947      Lin-Lin
 10182.3     48.4807      Lin-Lin
 10191.7     52.7708      Lin-Lin
 10201       57.5105      Lin-Lin
 10210.4     62.7497      Lin-Lin
 10219.7     68.5419      Lin-Lin
 10229.1     74.9439      Lin-Lin
 10238.4     82.014       Lin-Lin
 10247.8     89.8106      Lin-Lin
 10257.1     98.3883      Lin-Lin
 10264       105.202      Lin-Lin
 10271.5     113.159      Lin-Lin
 10279       121.686      Lin-Lin
 10290.2     135.516      Lin-Lin
 10302.4     151.753      Lin-Lin
 10314.5     169.085      Lin-Lin
 10341.3     208.316      Lin-Lin
 10352.6     223.523      Lin-Lin
