#LIBRARY    ENDF/B-VII.1
#REACTION   FE-58(N,NON),SIG
#NUCLEUS    Fe-58
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 354.922     1.05771      Lin-Lin
 355.038     1.12409      Lin-Lin
 355.147     1.19289      Lin-Lin
 355.25      1.26381      Lin-Lin
 355.352     1.3415       Lin-Lin
 355.455     1.4269       Lin-Lin
 355.558     1.52109      Lin-Lin
 355.661     1.6254       Lin-Lin
 355.763     1.7414       Lin-Lin
 355.84      1.83723      Lin-Lin
 355.918     1.94169      Lin-Lin
 355.995     2.05595      Lin-Lin
 356.072     2.18137      Lin-Lin
 356.149     2.31962      Lin-Lin
 356.226     2.47269      Lin-Lin
 356.303     2.64307      Lin-Lin
 356.361     2.78402      Lin-Lin
 356.418     2.93797      Lin-Lin
 356.476     3.10679      Lin-Lin
 356.534     3.29271      Lin-Lin
 356.596     3.51289      Lin-Lin
 356.657     3.75952      Lin-Lin
 356.704     3.96471      Lin-Lin
 356.75      4.18987      Lin-Lin
 356.796     4.43781      Lin-Lin
 356.842     4.71178      Lin-Lin
 356.888     5.01555      Lin-Lin
 356.935     5.35348      Lin-Lin
 356.981     5.73059      Lin-Lin
 357.027     6.15261      Lin-Lin
 357.062     6.50256      Lin-Lin
 357.097     6.88455      Lin-Lin
 357.131     7.302        Lin-Lin
 357.166     7.75864      Lin-Lin
 357.201     8.25852      Lin-Lin
 357.235     8.80603      Lin-Lin
 357.27      9.40595      Lin-Lin
 357.305     10.0633      Lin-Lin
 357.339     10.7837      Lin-Lin
 357.374     11.5727      Lin-Lin
 357.407     12.4032      Lin-Lin
 357.438     13.2364      Lin-Lin
 357.469     14.1384      Lin-Lin
 357.5       15.1138      Lin-Lin
 357.531     16.1678      Lin-Lin
 357.561     17.3053      Lin-Lin
 357.592     18.5314      Lin-Lin
 357.623     19.8512      Lin-Lin
 357.654     21.2695      Lin-Lin
 357.685     22.7914      Lin-Lin
 357.716     24.4215      Lin-Lin
 357.743     25.9401      Lin-Lin
 357.776     27.9438      Lin-Lin
 357.809     30.0886      Lin-Lin
 357.843     32.3785      Lin-Lin
 357.876     34.8167      Lin-Lin
 357.91      37.4053      Lin-Lin
 357.96      41.5727      Lin-Lin
 358.006     45.6969      Lin-Lin
 358.056     50.5329      Lin-Lin
 358.094     54.3701      Lin-Lin
 358.144     59.7472      Lin-Lin
 358.215     67.7634      Lin-Lin
 358.297     77.5553      Lin-Lin
 358.49      101.131      Lin-Lin
 358.577     111.01       Lin-Lin
 358.63      116.634      Lin-Lin
 358.679     121.381      Lin-Lin
 358.729     125.617      Lin-Lin
 358.778     129.269      Lin-Lin
 358.826     132.216      Lin-Lin
 358.874     134.448      Lin-Lin
 358.918     135.917      Lin-Lin
 358.979     136.928      Lin-Lin
 359         136.991      Lin-Lin
 359.045     136.646      Lin-Lin
 359.086     135.759      Lin-Lin
 359.134     134.08       Lin-Lin
 359.181     131.725      Lin-Lin
 359.23      128.589      Lin-Lin
 359.279     124.817      Lin-Lin
 359.329     120.478      Lin-Lin
 359.378     115.645      Lin-Lin
 359.436     109.491      Lin-Lin
 359.526     99.0104      Lin-Lin
 359.748     72.0055      Lin-Lin
 359.814     64.3641      Lin-Lin
 359.863     58.8886      Lin-Lin
 359.912     53.6749      Lin-Lin
 359.962     48.7521      Lin-Lin
 360.002     44.9807      Lin-Lin
 360.048     40.8938      Lin-Lin
 360.094     37.0954      Lin-Lin
 360.141     33.5862      Lin-Lin
 360.187     30.362       Lin-Lin
 360.218     28.3673      Lin-Lin
 360.251     26.3421      Lin-Lin
 360.287     24.3137      Lin-Lin
 360.323     22.4373      Lin-Lin
 360.359     20.706       Lin-Lin
 360.395     19.112       Lin-Lin
 360.431     17.6477      Lin-Lin
 360.467     16.3052      Lin-Lin
 360.503     15.0764      Lin-Lin
 360.532     14.1465      Lin-Lin
 360.567     13.1402      Lin-Lin
 360.602     12.2196      Lin-Lin
 360.636     11.3781      Lin-Lin
 360.671     10.6093      Lin-Lin
 360.706     9.90736      Lin-Lin
 360.74      9.26653      Lin-Lin
 360.775     8.68154      Lin-Lin
 360.81      8.14742      Lin-Lin
 360.844     7.65955      Lin-Lin
 360.879     7.21364      Lin-Lin
 360.921     6.71995      Lin-Lin
 360.968     6.23854      Lin-Lin
 361.014     5.80948      Lin-Lin
 361.06      5.4261       Lin-Lin
 361.106     5.08259      Lin-Lin
 361.153     4.77385      Lin-Lin
 361.199     4.49546      Lin-Lin
 361.245     4.24359      Lin-Lin
 361.291     4.01494      Lin-Lin
 361.338     3.80663      Lin-Lin
 361.384     3.61622      Lin-Lin
 361.44      3.40702      Lin-Lin
 361.496     3.21769      Lin-Lin
 361.551     3.0456       Lin-Lin
 361.607     2.88852      Lin-Lin
 361.682     2.69926      Lin-Lin
 361.756     2.52976      Lin-Lin
 361.831     2.37713      Lin-Lin
 361.905     2.23899      Lin-Lin
 361.98      2.11342      Lin-Lin
 362.07      1.97634      Lin-Lin
 362.16      1.85295      Lin-Lin
 362.249     1.74138      Lin-Lin
 362.339     1.64008      Lin-Lin
 362.429     1.54776      Lin-Lin
 362.519     1.46336      Lin-Lin
 362.609     1.38595      Lin-Lin
 362.699     1.31476      Lin-Lin
 362.815     1.23129      Lin-Lin
 362.93      1.1558       Lin-Lin
 363.046     1.08726      Lin-Lin
 363.161     1.02484      Lin-Lin
 363.277     0.96781      Lin-Lin
 363.393     0.915552     Lin-Lin
 363.508     0.867542     Lin-Lin
 363.624     0.823323     Lin-Lin
 363.765     0.773853     Lin-Lin
 363.906     0.72884      Lin-Lin
 364.048     0.687758     Lin-Lin
 364.189     0.650156     Lin-Lin
 364.33      0.615646     Lin-Lin
 364.471     0.583894     Lin-Lin
 364.613     0.55461      Lin-Lin
 364.754     0.527539     Lin-Lin
 364.934     0.49594      Lin-Lin
 365.114     0.467176     Lin-Lin
 365.293     0.440915     Lin-Lin
 365.473     0.416872     Lin-Lin
 365.653     0.394801     Lin-Lin
 365.833     0.374493     Lin-Lin
 366.013     0.355764     Lin-Lin
 366.193     0.338455     Lin-Lin
 366.424     0.318061     Lin-Lin
 366.655     0.299524     Lin-Lin
 366.886     0.282625     Lin-Lin
 367.117     0.267174     Lin-Lin
 367.348     0.253011     Lin-Lin
 367.58      0.239994     Lin-Lin
 367.811     0.228004     Lin-Lin
 368.042     0.216934     Lin-Lin
 368.35      0.203448     Lin-Lin
 368.659     0.191248     Lin-Lin
 368.967     0.180178     Lin-Lin
 369.275     0.170103     Lin-Lin
 369.583     0.160908     Lin-Lin
 369.892     0.15249      Lin-Lin
 370.2       0.14476      Lin-Lin
 370.508     0.137641     Lin-Lin
 370.919     0.128993     Lin-Lin
 371.33      0.121196     Lin-Lin
 371.741     0.114145     Lin-Lin
 372.152     0.107747     Lin-Lin
 372.563     0.101924     Lin-Lin
 372.974     0.0966088    Lin-Lin
 373.385     0.0917437    Lin-Lin
 373.796     0.087279     Lin-Lin
 374.31      0.0821966    Lin-Lin
 374.823     0.0776015    Lin-Lin
 375.337     0.0734331    Lin-Lin
 375.851     0.0696399    Lin-Lin
 376.365     0.0661781    Lin-Lin
