#LIBRARY    JEFF-3.2
#REACTION   C-13(N,NON),SIG
#NUCLEUS    C-13
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 129459      9.39428E-06  Lin-Lin
 130199      1.00155E-05  Lin-Lin
 130939      1.07024E-05  Lin-Lin
 131679      1.14648E-05  Lin-Lin
 132419      1.23133E-05  Lin-Lin
 132974      1.30173E-05  Lin-Lin
 133529      1.37789E-05  Lin-Lin
 134084      1.46173E-05  Lin-Lin
 134639      1.5528E-05   Lin-Lin
 135194      1.65365E-05  Lin-Lin
 135749      1.76376E-05  Lin-Lin
 136304      1.88649E-05  Lin-Lin
 136674      1.97521E-05  Lin-Lin
 137044      2.07037E-05  Lin-Lin
 137414      2.17261E-05  Lin-Lin
 137784      2.28263E-05  Lin-Lin
 138154      2.40125E-05  Lin-Lin
 138524      2.52937E-05  Lin-Lin
 138894      2.66802E-05  Lin-Lin
 139079      2.74042E-05  Lin-Lin
 139449      2.89697E-05  Lin-Lin
 139819      3.06728E-05  Lin-Lin
 140189      3.253E-05    Lin-Lin
 140559      3.45602E-05  Lin-Lin
 140929      3.67852E-05  Lin-Lin
 141299      3.92304E-05  Lin-Lin
 141669      4.19256E-05  Lin-Lin
 142039      4.49053E-05  Lin-Lin
 142409      4.82081E-05  Lin-Lin
 142687      5.09344E-05  Lin-Lin
 142964      5.38814E-05  Lin-Lin
 143242      5.71065E-05  Lin-Lin
 143519      6.06043E-05  Lin-Lin
 143797      6.44516E-05  Lin-Lin
 144112      6.92288E-05  Lin-Lin
 144334      7.29403E-05  Lin-Lin
 144630      7.83556E-05  Lin-Lin
 144926      8.43796E-05  Lin-Lin
 145148      8.93532E-05  Lin-Lin
 145370      9.47714E-05  Lin-Lin
 145592      0.000100684  Lin-Lin
 145814      0.00010715   Lin-Lin
 146036      0.00011424   Lin-Lin
 146258      0.000122032  Lin-Lin
 146480      0.00013062   Lin-Lin
 146702      0.000140112  Lin-Lin
 146924      0.000150631  Lin-Lin
 147146      0.000162325  Lin-Lin
 147312      0.00017197   Lin-Lin
 147479      0.000182456  Lin-Lin
 147645      0.000193874  Lin-Lin
 147812      0.000206335  Lin-Lin
 147978      0.000219961  Lin-Lin
 148145      0.00023489   Lin-Lin
 148311      0.000251273  Lin-Lin
 148478      0.000269292  Lin-Lin
 148644      0.000289155  Lin-Lin
 148811      0.000311087  Lin-Lin
 148977      0.000335341  Lin-Lin
 149144      0.000362215  Lin-Lin
 149310      0.000392045  Lin-Lin
 149477      0.000425189  Lin-Lin
 149643      0.000462036  Lin-Lin
 149810      0.000503024  Lin-Lin
 149921      0.000532887  Lin-Lin
 150032      0.000564901  Lin-Lin
 150143      0.000599245  Lin-Lin
 150254      0.000635991  Lin-Lin
 150420      0.000695913  Lin-Lin
 150587      0.000761768  Lin-Lin
 150753      0.000833557  Lin-Lin
 150920      0.000910956  Lin-Lin
 151142      0.00102133   Lin-Lin
 151549      0.00123032   Lin-Lin
 151688      0.00129668   Lin-Lin
 151826      0.00135635   Lin-Lin
 151965      0.00140645   Lin-Lin
 152058      0.00143318   Lin-Lin
 152150      0.00145373   Lin-Lin
 152243      0.00146753   Lin-Lin
 152332      0.00147407   Lin-Lin
 152374      0.00147487   Lin-Lin
 152492      0.00146833   Lin-Lin
 152585      0.00145547   Lin-Lin
 152696      0.00143098   Lin-Lin
 152807      0.00139783   Lin-Lin
 152918      0.00135709   Lin-Lin
 153103      0.00127629   Lin-Lin
 153270      0.00119492   Lin-Lin
 153732      0.00095963   Lin-Lin
 153880      0.000888477  Lin-Lin
 154028      0.000821372  Lin-Lin
 154176      0.000758736  Lin-Lin
 154324      0.000700758  Lin-Lin
 154472      0.000647418  Lin-Lin
 154620      0.000598558  Lin-Lin
 154768      0.000553935  Lin-Lin
