#LIBRARY    ENDF/B-VII.1
#REACTION   CE-142(N,EL)CE-142-L0,SIG
#NUCLEUS    Ce-142
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 1640.85     23.3173      Lin-Lin
 1641.15     25.3061      Lin-Lin
 1641.45     27.4755      Lin-Lin
 1641.75     29.8405      Lin-Lin
 1642.06     32.4179      Lin-Lin
 1642.36     35.2257      Lin-Lin
 1642.66     38.284       Lin-Lin
 1642.96     41.6146      Lin-Lin
 1643.26     45.2415      Lin-Lin
 1643.56     49.1911      Lin-Lin
 1643.86     53.4926      Lin-Lin
 1644.16     58.1779      Lin-Lin
 1644.46     63.2824      Lin-Lin
 1644.76     68.845       Lin-Lin
 1645.06     74.9085      Lin-Lin
 1645.37     81.5205      Lin-Lin
 1645.67     88.7334      Lin-Lin
 1645.97     96.6052      Lin-Lin
 1646.27     105.2        Lin-Lin
 1646.57     114.588      Lin-Lin
 1646.87     124.849      Lin-Lin
 1647.17     136.068      Lin-Lin
 1647.47     148.342      Lin-Lin
 1647.77     161.777      Lin-Lin
 1648.04     174.575      Lin-Lin
 1648.3      188.437      Lin-Lin
 1648.56     203.455      Lin-Lin
 1648.83     219.728      Lin-Lin
 1649.09     237.368      Lin-Lin
 1649.35     256.489      Lin-Lin
 1649.62     277.219      Lin-Lin
 1649.88     299.689      Lin-Lin
 1650.14     324.044      Lin-Lin
 1650.41     350.43       Lin-Lin
 1650.67     379.004      Lin-Lin
 1650.93     409.922      Lin-Lin
 1651.2      443.346      Lin-Lin
 1651.46     479.432      Lin-Lin
 1651.72     518.331      Lin-Lin
 1651.98     560.177      Lin-Lin
 1652.25     605.09       Lin-Lin
 1652.51     653.153      Lin-Lin
 1652.77     704.41       Lin-Lin
 1653.13     777.689      Lin-Lin
 1653.5      860.743      Lin-Lin
 1653.92     963.095      Lin-Lin
 1654.45     1098.49      Lin-Lin
 1655.33     1325.96      Lin-Lin
 1655.81     1441.82      Lin-Lin
 1656.17     1520.31      Lin-Lin
 1656.52     1588.72      Lin-Lin
 1656.88     1644.78      Lin-Lin
 1657.13     1675.1       Lin-Lin
 1657.38     1698.95      Lin-Lin
 1657.63     1715.24      Lin-Lin
 1657.88     1723.94      Lin-Lin
 1658        1725.48      Lin-Lin
 1658.33     1721.07      Lin-Lin
 1658.65     1705.28      Lin-Lin
 1658.98     1679.39      Lin-Lin
 1659.31     1644.95      Lin-Lin
 1659.8      1580.75      Lin-Lin
 1660.28     1506.23      Lin-Lin
 1662.02     1220.13      Lin-Lin
 1662.62     1127.08      Lin-Lin
 1663.22     1041.14      Lin-Lin
 1663.82     962.904      Lin-Lin
 1664.27     909.248      Lin-Lin
 1664.72     859.719      Lin-Lin
 1665.17     814.085      Lin-Lin
 1665.63     772.076      Lin-Lin
 1666.08     733.414      Lin-Lin
 1666.53     697.822      Lin-Lin
 1667.21     649.612      Lin-Lin
 1667.68     619.019      Lin-Lin
 1668.18     589.461      Lin-Lin
 1668.94     549.624      Lin-Lin
 1669.69     514.474      Lin-Lin
 1670.44     483.327      Lin-Lin
 1671.19     455.605      Lin-Lin
 1671.94     430.826      Lin-Lin
 1672.7      408.585      Lin-Lin
 1673.45     388.543      Lin-Lin
 1674.2      370.412      Lin-Lin
 1674.95     353.95       Lin-Lin
 1675.81     336.907      Lin-Lin
 1676.89     317.896      Lin-Lin
 1677.97     301.076      Lin-Lin
 1679.04     286.073      Lin-Lin
 1680.12     272.62       Lin-Lin
 1681.2      260.518      Lin-Lin
 1682.67     245.821      Lin-Lin
 1684.14     232.925      Lin-Lin
 1685.62     221.495      Lin-Lin
 1687.09     211.312      Lin-Lin
 1688.59     202.004      Lin-Lin
 1690.1      193.635      Lin-Lin
 1692.36     182.552      Lin-Lin
 1694.61     172.924      Lin-Lin
 1696.87     164.476      Lin-Lin
 1699.13     157          Lin-Lin
 1701.38     150.331      Lin-Lin
 1703.64     144.338      Lin-Lin
 1706.65     137.219      Lin-Lin
 1709.66     130.935      Lin-Lin
 1712.6      125.414      Lin-Lin
 1716.93     118.214      Lin-Lin
 1721.58     111.377      Lin-Lin
 1731.13     98.6565      Lin-Lin
 1734.07     94.2392      Lin-Lin
 1735.24     92.1181      Lin-Lin
 1736.24     89.9976      Lin-Lin
