#LIBRARY    ENDF/B-VII.1
#REACTION   SI-28(N,EL)SI-28-L0,SIG
#NUCLEUS    Si-28
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 56099.4     28.0573      Lin-Lin
 56128.9     26.4078      Lin-Lin
 56158.3     24.888       Lin-Lin
 56187.8     23.4908      Lin-Lin
 56217.3     22.2077      Lin-Lin
 56246.8     21.0299      Lin-Lin
 56286       19.6084      Lin-Lin
 56325.3     18.3386      Lin-Lin
 56364.6     17.202       Lin-Lin
 56403.9     16.1826      Lin-Lin
 56443.2     15.2656      Lin-Lin
 56482.5     14.4386      Lin-Lin
 56521.8     13.6907      Lin-Lin
 56561.1     13.0123      Lin-Lin
 56600.4     12.3952      Lin-Lin
 56639.7     11.8323      Lin-Lin
 56698.6     11.0764      Lin-Lin
 56757.6     10.4114      Lin-Lin
 56816.5     9.82317      Lin-Lin
 56875.4     9.29994      Lin-Lin
 56934.4     8.83234      Lin-Lin
 57003.2     8.34717      Lin-Lin
 57078.5     7.87858      Lin-Lin
 57130.9     7.58496      Lin-Lin
 57216       7.15716      Lin-Lin
 57297.9     6.795        Lin-Lin
 57379.7     6.4735       Lin-Lin
 57477.9     6.13354      Lin-Lin
 57576.2     5.83202      Lin-Lin
 57674.4     5.56676      Lin-Lin
 57772.6     5.32884      Lin-Lin
 57903.6     5.05038      Lin-Lin
 58034.6     4.80766      Lin-Lin
 58165.6     4.5944       Lin-Lin
 58296.6     4.40567      Lin-Lin
 58427.5     4.23757      Lin-Lin
 58624       4.01738      Lin-Lin
 58820.5     3.82845      Lin-Lin
 59016.9     3.66464      Lin-Lin
 59278.9     3.47819      Lin-Lin
 59532.7     3.32355      Lin-Lin
 59819.2     3.17408      Lin-Lin
 60118       3.04139      Lin-Lin
 60425       2.92348      Lin-Lin
 60793.3     2.80241      Lin-Lin
 61243.6     2.67766      Lin-Lin
 61734.7     2.5638       Lin-Lin
 62225.9     2.46765      Lin-Lin
 62798.9     2.37268      Lin-Lin
 63372       2.29209      Lin-Lin
 64026.9     2.21288      Lin-Lin
 64845.5     2.12886      Lin-Lin
 65827.8     2.0449       Lin-Lin
 67036.1     1.95897      Lin-Lin
 67589.5     1.9264       Lin-Lin
 67592.4     1.92639      Lin-Lin
 67638.7     1.9298       Lin-Lin
 67662.1     1.93915      Lin-Lin
 67674.3     1.95186      Lin-Lin
 67680.8     1.96439      Lin-Lin
 67686.9     1.98533      Lin-Lin
 67691.2     2.01237      Lin-Lin
 67694.1     2.04204      Lin-Lin
 67696.2     2.0725       Lin-Lin
 67698       2.10859      Lin-Lin
 67699.8     2.15672      Lin-Lin
 67701.6     2.22077      Lin-Lin
 67702.8     2.27459      Lin-Lin
 67703.9     2.33913      Lin-Lin
 67705.1     2.41609      Lin-Lin
 67706.4     2.51531      Lin-Lin
 67707.7     2.63339      Lin-Lin
 67708.7     2.73565      Lin-Lin
 67709.7     2.8506       Lin-Lin
 67710.6     2.97899      Lin-Lin
 67711.6     3.12138      Lin-Lin
 67712.6     3.2782       Lin-Lin
 67713.5     3.44959      Lin-Lin
 67714.8     3.70047      Lin-Lin
 67716.1     3.965        Lin-Lin
 67717.2     4.23853      Lin-Lin
 67719       4.67783      Lin-Lin
 67723.8     5.90988      Lin-Lin
 67725.4     6.27971      Lin-Lin
 67726.9     6.6097       Lin-Lin
 67728.4     6.86871      Lin-Lin
 67729.6     7.05114      Lin-Lin
 67730.7     7.16398      Lin-Lin
 67731.9     7.23889      Lin-Lin
 67733       7.26944      Lin-Lin
 67734.2     7.25088      Lin-Lin
 67735.3     7.18729      Lin-Lin
 67736.4     7.08356      Lin-Lin
 67737.6     6.92806      Lin-Lin
 67739       6.69433      Lin-Lin
 67740.5     6.3804       Lin-Lin
 67742.1     6.02334      Lin-Lin
 67744.8     5.34715      Lin-Lin
 67747.7     4.59884      Lin-Lin
 67749       4.2887       Lin-Lin
 67750.3     3.99689      Lin-Lin
 67751.6     3.72694      Lin-Lin
 67752.9     3.48104      Lin-Lin
 67754.1     3.26031      Lin-Lin
 67755.4     3.06485      Lin-Lin
 67756.4     2.93442      Lin-Lin
 67757.5     2.80262      Lin-Lin
 67758.7     2.68053      Lin-Lin
 67759.8     2.57496      Lin-Lin
 67761       2.48436      Lin-Lin
 67762.1     2.40713      Lin-Lin
 67763.5     2.33135      Lin-Lin
 67764.7     2.27703      Lin-Lin
 67766.5     2.21157      Lin-Lin
 67768.2     2.16149      Lin-Lin
 67770       2.12315      Lin-Lin
 67772.3     2.08534      Lin-Lin
 67775.4     2.05149      Lin-Lin
 67780       2.01945      Lin-Lin
 67784.6     1.99919      Lin-Lin
 67794.3     1.97359      Lin-Lin
 67807.8     1.95425      Lin-Lin
 67831       1.93753      Lin-Lin
 67869.7     1.92462      Lin-Lin
 67990.9     1.90865      Lin-Lin
 68594.2     1.87135      Lin-Lin
 70143.5     1.79619      Lin-Lin
 70768.6     1.76944      Lin-Lin
 70799       1.77336      Lin-Lin
 70842.2     1.76624      Lin-Lin
 72894.8     1.688        Lin-Lin
 75196.9     1.61241      Lin-Lin
 77980.2     1.5317       Lin-Lin
 81892.9     1.43086      Lin-Lin
 86710.7     1.31475      Lin-Lin
 86737.3     1.31403      Lin-Lin
 86752.6     1.31584      Lin-Lin
 86758.7     1.321        Lin-Lin
 86762.7     1.32957      Lin-Lin
 86766.7     1.34562      Lin-Lin
 86769.5     1.36467      Lin-Lin
 86772.4     1.39187      Lin-Lin
 86775.3     1.42964      Lin-Lin
 86778.3     1.47783      Lin-Lin
 86781.2     1.53437      Lin-Lin
 86788.6     1.69226      Lin-Lin
 86791.3     1.73985      Lin-Lin
 86793.3     1.76561      Lin-Lin
 86795.2     1.78272      Lin-Lin
 86797.4     1.79032      Lin-Lin
 86799.3     1.78628      Lin-Lin
 86801.3     1.77242      Lin-Lin
 86803.4     1.74749      Lin-Lin
 86806.3     1.69941      Lin-Lin
 86810.5     1.61381      Lin-Lin
 86814.7     1.52747      Lin-Lin
 86817.2     1.4825       Lin-Lin
 86819.7     1.44398      Lin-Lin
 86822.2     1.41248      Lin-Lin
 86825.4     1.38204      Lin-Lin
 86828.5     1.36093      Lin-Lin
 86830.6     1.35096      Lin-Lin
 86835.6     1.33642      Lin-Lin
 86840.6     1.3293       Lin-Lin
 86850.5     1.32344      Lin-Lin
 86889.3     1.31724      Lin-Lin
 87136.1     1.30822      Lin-Lin
 102593      0.957502     Lin-Lin
 108444      0.818974     Lin-Lin
 113217      0.701738     Lin-Lin
 118801      0.559379     Lin-Lin
 128573      0.304123     Lin-Lin
 130667      0.250955     Lin-Lin
 132063      0.216435     Lin-Lin
 132761      0.199413     Lin-Lin
 134331      0.162626     Lin-Lin
 135204      0.14305      Lin-Lin
 135902      0.127908     Lin-Lin
 136425      0.116882     Lin-Lin
 136949      0.106142     Lin-Lin
 137646      0.0924433    Lin-Lin
 138170      0.0826459    Lin-Lin
 138693      0.0732373    Lin-Lin
 139042      0.0672335    Lin-Lin
 139391      0.0614467    Lin-Lin
 139828      0.0545545    Lin-Lin
 140177      0.0492999    Lin-Lin
 140526      0.0443019    Lin-Lin
 140787      0.0407084    Lin-Lin
 141136      0.0361895    Lin-Lin
 141398      0.0329992    Lin-Lin
 141660      0.029969     Lin-Lin
 141922      0.0271315    Lin-Lin
 142183      0.0244649    Lin-Lin
 142358      0.0227985    Lin-Lin
 142532      0.0212198    Lin-Lin
 142707      0.019731     Lin-Lin
 142881      0.0183342    Lin-Lin
 143056      0.0170319    Lin-Lin
 143230      0.0158263    Lin-Lin
 143405      0.0147197    Lin-Lin
 143579      0.0137148    Lin-Lin
 143754      0.0128128    Lin-Lin
 143885      0.0122073    Lin-Lin
 144016      0.011661     Lin-Lin
 144147      0.0111798    Lin-Lin
 144277      0.0107589    Lin-Lin
 144408      0.0104055    Lin-Lin
 144539      0.0101147    Lin-Lin
 144670      0.00989376   Lin-Lin
 144801      0.00973778   Lin-Lin
 144932      0.00965422   Lin-Lin
 145019      0.00963497   Lin-Lin
 145150      0.00966864   Lin-Lin
 145281      0.0097755    Lin-Lin
 145412      0.00995356   Lin-Lin
 145543      0.0102104    Lin-Lin
 145673      0.0105404    Lin-Lin
 145804      0.0109519    Lin-Lin
 145935      0.0114394    Lin-Lin
 146066      0.0120114    Lin-Lin
 146197      0.0126619    Lin-Lin
 146328      0.0134001    Lin-Lin
 146459      0.0142197    Lin-Lin
 146590      0.0151301    Lin-Lin
 146720      0.0161249    Lin-Lin
 146851      0.0172136    Lin-Lin
 146982      0.0183898    Lin-Lin
 147113      0.0196634    Lin-Lin
 147244      0.0210292    Lin-Lin
 147418      0.023003     Lin-Lin
 147593      0.0251509    Lin-Lin
 147767      0.0274787    Lin-Lin
 147942      0.0299905    Lin-Lin
 148116      0.0326908    Lin-Lin
 148291      0.035584     Lin-Lin
 148465      0.0386746    Lin-Lin
 148640      0.0419673    Lin-Lin
 148814      0.0454668    Lin-Lin
 148989      0.0491781    Lin-Lin
 149163      0.053106     Lin-Lin
 149338      0.0572556    Lin-Lin
 149512      0.0616321    Lin-Lin
 149687      0.0662409    Lin-Lin
 149861      0.0710873    Lin-Lin
 150036      0.0761769    Lin-Lin
 150298      0.0843022    Lin-Lin
 150559      0.0929621    Lin-Lin
 150821      0.102268     Lin-Lin
 151083      0.112147     Lin-Lin
 151345      0.122719     Lin-Lin
 151606      0.133903     Lin-Lin
 151868      0.145829     Lin-Lin
 152130      0.158411     Lin-Lin
 152392      0.171872     Lin-Lin
 152653      0.185879     Lin-Lin
 153002      0.20592      Lin-Lin
 153351      0.227427     Lin-Lin
 153700      0.250467     Lin-Lin
 154049      0.275109     Lin-Lin
 154398      0.301427     Lin-Lin
 154747      0.329497     Lin-Lin
 155096      0.359397     Lin-Lin
 155445      0.391211     Lin-Lin
 155794      0.425022     Lin-Lin
 156143      0.460922     Lin-Lin
 156492      0.499001     Lin-Lin
 156841      0.539355     Lin-Lin
 157190      0.582085     Lin-Lin
 157539      0.627293     Lin-Lin
 157888      0.675085     Lin-Lin
 158237      0.725573     Lin-Lin
 158586      0.778869     Lin-Lin
 158935      0.835093     Lin-Lin
 159284      0.894365     Lin-Lin
 159633      0.95681      Lin-Lin
 159982      1.02256      Lin-Lin
 160331      1.09174      Lin-Lin
 160680      1.16449      Lin-Lin
 161204      1.28102      Lin-Lin
 161727      1.40555      Lin-Lin
 162251      1.54027      Lin-Lin
 162774      1.68388      Lin-Lin
 163298      1.83879      Lin-Lin
 163821      2.00352      Lin-Lin
 164345      2.18065      Lin-Lin
 164868      2.36852      Lin-Lin
 165392      2.56987      Lin-Lin
 165915      2.78282      Lin-Lin
 166439      3.01175      Lin-Lin
 166962      3.25008      Lin-Lin
 167660      3.59231      Lin-Lin
 168358      3.95989      Lin-Lin
 169056      4.35314      Lin-Lin
 169754      4.77204      Lin-Lin
 170452      5.21614      Lin-Lin
 171150      5.68455      Lin-Lin
 172066      6.33639      Lin-Lin
 172721      6.81895      Lin-Lin
 173942      7.76463      Lin-Lin
 177432      10.5544      Lin-Lin
 178828      11.6046      Lin-Lin
 179875      12.3233      Lin-Lin
 180573      12.7613      Lin-Lin
 181690      13.3828      Lin-Lin
 182667      13.8382      Lin-Lin
 183365      14.1108      Lin-Lin
 184063      14.3388      Lin-Lin
 185110      14.5935      Lin-Lin
 186157      14.7634      Lin-Lin
 187204      14.8372      Lin-Lin
 187553      14.8493      Lin-Lin
 188600      14.8158      Lin-Lin
 189647      14.7381      Lin-Lin
 190956      14.5521      Lin-Lin
 192788      14.1964      Lin-Lin
 194882      13.6895      Lin-Lin
 202560      11.6514      Lin-Lin
 205352      10.9728      Lin-Lin
 208144      10.3549      Lin-Lin
 210936      9.79819      Lin-Lin
 213728      9.29928      Lin-Lin
 216520      8.85289      Lin-Lin
 220010      8.36125      Lin-Lin
 223500      7.92968      Lin-Lin
 227687      7.48234      Lin-Lin
 231875      7.09745      Lin-Lin
 236063      6.76379      Lin-Lin
 240949      6.42788      Lin-Lin
 245835      6.13749      Lin-Lin
 251768      5.83549      Lin-Lin
 257701      5.57839      Lin-Lin
 263634      5.35451      Lin-Lin
 270178      5.14137      Lin-Lin
 277594      4.93386      Lin-Lin
 286319      4.72372      Lin-Lin
 297120      4.50472      Lin-Lin
 298278      4.48638      Lin-Lin
 298495      4.49533      Lin-Lin
 298561      4.51615      Lin-Lin
 298591      4.54528      Lin-Lin
 298606      4.57845      Lin-Lin
 298617      4.62501      Lin-Lin
 298625      4.68991      Lin-Lin
 298629      4.74789      Lin-Lin
 298633      4.81352      Lin-Lin
 298637      4.89991      Lin-Lin
 298640      5.01262      Lin-Lin
 298644      5.15783      Lin-Lin
 298647      5.29192      Lin-Lin
 298650      5.45039      Lin-Lin
 298653      5.63561      Lin-Lin
 298656      5.84917      Lin-Lin
 298659      6.10793      Lin-Lin
 298662      6.43527      Lin-Lin
 298665      6.80114      Lin-Lin
 298669      7.19475      Lin-Lin
 298675      8.03727      Lin-Lin
 298681      8.77182      Lin-Lin
 298685      9.2782       Lin-Lin
 298688      9.60196      Lin-Lin
 298692      9.86055      Lin-Lin
 298695      10.0334      Lin-Lin
 298698      10.1221      Lin-Lin
 298700      10.1492      Lin-Lin
 298703      10.111       Lin-Lin
 298706      10.0117      Lin-Lin
 298709      9.83722      Lin-Lin
 298712      9.58114      Lin-Lin
 298715      9.25342      Lin-Lin
 298718      8.87694      Lin-Lin
 298723      8.24215      Lin-Lin
 298730      7.43495      Lin-Lin
 298734      6.8501       Lin-Lin
 298738      6.40251      Lin-Lin
 298741      6.13572      Lin-Lin
 298744      5.8961       Lin-Lin
 298747      5.68374      Lin-Lin
 298749      5.49812      Lin-Lin
