#LIBRARY    ENDF/B-VII.1
#REACTION   MN-55(N,EL)MN-55-L0,SIG
#NUCLEUS    Mn-55
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     6e+07
#E,eV        Sig,b        Interpolation
 1076.9      221.315      Lin-Lin
 1077.68     232.706      Lin-Lin
 1078.46     245.106      Lin-Lin
 1079.25     258.634      Lin-Lin
 1079.99     272.655      Lin-Lin
 1080.7      287.109      Lin-Lin
 1081.4      302.834      Lin-Lin
 1082.11     319.971      Lin-Lin
 1082.81     338.684      Lin-Lin
 1083.52     359.153      Lin-Lin
 1084.22     381.582      Lin-Lin
 1084.93     406.198      Lin-Lin
 1085.55     430.117      Lin-Lin
 1086.38     464.759      Lin-Lin
 1086.92     490.113      Lin-Lin
 1087.47     517.448      Lin-Lin
 1088.02     546.916      Lin-Lin
 1088.57     578.668      Lin-Lin
 1089.12     612.851      Lin-Lin
 1089.9      666.158      Lin-Lin
 1090.61     718.84       Lin-Lin
 1091.31     776.06       Lin-Lin
 1092.02     837.675      Lin-Lin
 1092.96     925.828      Lin-Lin
 1095.23     1149.61      Lin-Lin
 1095.9      1210.5       Lin-Lin
 1096.58     1263.49      Lin-Lin
 1097.03     1292.75      Lin-Lin
 1097.58     1320.31      Lin-Lin
 1098.13     1337.26      Lin-Lin
 1098.65     1342.45      Lin-Lin
 1099.07     1338.58      Lin-Lin
 1099.5      1327.33      Lin-Lin
 1099.92     1308.89      Lin-Lin
 1100.35     1283.64      Lin-Lin
 1100.77     1252.19      Lin-Lin
 1101.41     1195.07      Lin-Lin
 1102.04     1128.75      Lin-Lin
 1102.87     1034.49      Lin-Lin
 1104.51     839.558      Lin-Lin
 1105.33     747.589      Lin-Lin
 1105.86     692.145      Lin-Lin
 1106.39     640.008      Lin-Lin
 1106.92     591.348      Lin-Lin
 1107.45     546.201      Lin-Lin
 1107.98     504.499      Lin-Lin
 1108.51     466.103      Lin-Lin
 1109.03     430.834      Lin-Lin
 1109.56     398.493      Lin-Lin
 1110.09     368.868      Lin-Lin
 1110.62     341.75       Lin-Lin
 1111.17     316.055      Lin-Lin
 1111.76     291.021      Lin-Lin
 1112.34     268.326      Lin-Lin
 1112.93     247.738      Lin-Lin
 1113.52     229.048      Lin-Lin
 1114.11     212.063      Lin-Lin
 1114.58     199.579      Lin-Lin
 1115.05     187.987      Lin-Lin
 1115.52     177.211      Lin-Lin
 1115.99     167.186      Lin-Lin
 1116.46     157.851      Lin-Lin
 1117.16     145.029      Lin-Lin
 1117.87     133.476      Lin-Lin
 1118.57     123.046      Lin-Lin
 1119.28     113.61       Lin-Lin
 1119.98     105.058      Lin-Lin
 1120.69     97.2915      Lin-Lin
 1121.39     90.225       Lin-Lin
 1122.18     83.104       Lin-Lin
 1123        76.3604      Lin-Lin
 1123.82     70.2803      Lin-Lin
 1124.64     64.7862      Lin-Lin
 1125.47     59.8111      Lin-Lin
 1126.31     55.1947      Lin-Lin
 1127.19     50.8222      Lin-Lin
 1128.07     46.8662      Lin-Lin
 1128.95     43.2803      Lin-Lin
 1129.83     40.0225      Lin-Lin
 1130.71     37.0556      Lin-Lin
 1131.4      34.9153      Lin-Lin
 1132.09     32.9227      Lin-Lin
 1132.79     31.0661      Lin-Lin
 1133.82     28.5128      Lin-Lin
 1134.86     26.2107      Lin-Lin
 1135.89     24.1306      Lin-Lin
 1136.62     22.7916      Lin-Lin
 1137.38     21.4827      Lin-Lin
 1138.13     20.2622      Lin-Lin
 1138.89     19.1236      Lin-Lin
 1140.03     17.5563      Lin-Lin
 1141.17     16.1421      Lin-Lin
 1142.31     14.8638      Lin-Lin
 1143.48     13.671       Lin-Lin
 1144.66     12.593       Lin-Lin
 1145.83     11.6176      Lin-Lin
 1147.01     10.7342      Lin-Lin
 1148.18     9.93313      Lin-Lin
 1149.46     9.14883      Lin-Lin
 1150.34     8.65192      Lin-Lin
 1151.66     7.97046      Lin-Lin
 1152.98     7.35838      Lin-Lin
 1154.3      6.80836      Lin-Lin
 1155.63     6.314        Lin-Lin
 1156.6      5.98032      Lin-Lin
 1157.58     5.67199      Lin-Lin
 1158.56     5.38714      Lin-Lin
 1160.03     5.00013      Lin-Lin
 1161.5      4.65686      Lin-Lin
 1162.97     4.35274      Lin-Lin
 1164        4.16096      Lin-Lin
 1165.07     3.97714      Lin-Lin
 1166.15     3.80966      Lin-Lin
 1167.77     3.58685      Lin-Lin
 1169.38     3.39365      Lin-Lin
 1171        3.22677      Lin-Lin
 1172.57     3.08795      Lin-Lin
 1174.03     2.97633      Lin-Lin
 1175.5      2.88094      Lin-Lin
 1176.97     2.80028      Lin-Lin
 1177.95     2.75401      Lin-Lin
 1179.91     2.67787      Lin-Lin
 1181.87     2.62142      Lin-Lin
 1183.83     2.58237      Lin-Lin
 1185.79     2.55869      Lin-Lin
 1188.14     2.54793      Lin-Lin
 1190.49     2.55478      Lin-Lin
 1192.84     2.57666      Lin-Lin
 1195.19     2.61061      Lin-Lin
 1198.61     2.67961      Lin-Lin
 1201.84     2.76256      Lin-Lin
 1206.15     2.89455      Lin-Lin
 1210.56     3.04997      Lin-Lin
 1214.97     3.22115      Lin-Lin
 1221.58     3.49994      Lin-Lin
 1231.61     3.95644      Lin-Lin
 1247.28     4.70917      Lin-Lin
 1302.12     7.39157      Lin-Lin
 1369.8      10.663       Lin-Lin
 1403.95     12.365       Lin-Lin
 1435.29     13.9979      Lin-Lin
 1466.62     15.7333      Lin-Lin
 1490.13     17.1127      Lin-Lin
 1513.63     18.584       Lin-Lin
 1537.13     20.1454      Lin-Lin
 1560.63     21.829       Lin-Lin
 1584.13     23.6303      Lin-Lin
 1609.98     25.786       Lin-Lin
 1635.42     28.1061      Lin-Lin
 1653.93     29.9428      Lin-Lin
 1656.03     30.2544      Lin-Lin
 1658.08     30.7304      Lin-Lin
 1658.79     30.771       Lin-Lin
 1660.45     30.7053      Lin-Lin
 1662.56     30.8377      Lin-Lin
 1683.72     33.157       Lin-Lin
 1699.88     35.0697      Lin-Lin
 1716.04     37.1099      Lin-Lin
 1732.2      39.289       Lin-Lin
 1748.36     41.621       Lin-Lin
 1764.52     44.1202      Lin-Lin
 1780.68     46.8026      Lin-Lin
 1796.84     49.6861      Lin-Lin
 1813        52.7904      Lin-Lin
 1829.16     56.1374      Lin-Lin
 1845.32     59.7519      Lin-Lin
 1861.48     63.6613      Lin-Lin
 1877.63     67.8964      Lin-Lin
 1893.79     72.4918      Lin-Lin
 1909.95     77.4862      Lin-Lin
 1926.11     82.9232      Lin-Lin
 1942.27     88.8517      Lin-Lin
 1958.43     95.3268      Lin-Lin
 1974.59     102.41       Lin-Lin
 1990.75     110.172      Lin-Lin
 2006.91     118.69       Lin-Lin
 2023.07     128.051      Lin-Lin
 2039.23     138.354      Lin-Lin
 2055.39     149.707      Lin-Lin
 2071.55     162.218      Lin-Lin
 2083.66     172.465      Lin-Lin
 2095.78     183.474      Lin-Lin
 2107.9      195.379      Lin-Lin
 2120.02     208.157      Lin-Lin
 2132.14     221.97       Lin-Lin
 2144.26     236.782      Lin-Lin
 2156.38     252.764      Lin-Lin
 2168.5      269.882      Lin-Lin
 2184.66     294.649      Lin-Lin
 2200.82     321.65       Lin-Lin
 2216.98     350.909      Lin-Lin
 2233.14     382.326      Lin-Lin
 2249.3      415.668      Lin-Lin
 2301.81     530.122      Lin-Lin
 2317.97     563.577      Lin-Lin
 2338.17     600.701      Lin-Lin
 2350.29     619.355      Lin-Lin
 2362.41     634.312      Lin-Lin
 2374.53     645.399      Lin-Lin
 2382.61     650.271      Lin-Lin
 2396.35     653.957      Lin-Lin
 2406.45     652.651      Lin-Lin
 2418.97     646.707      Lin-Lin
 2431.09     636.818      Lin-Lin
 2443.21     622.97       Lin-Lin
 2453.31     609.034      Lin-Lin
 2471.49     579.362      Lin-Lin
 2487.65     549.605      Lin-Lin
 2540.16     446.184      Lin-Lin
 2556.32     415.606      Lin-Lin
 2572.48     386.548      Lin-Lin
 2588.64     359.251      Lin-Lin
 2604.8      333.83       Lin-Lin
 2620.96     310.307      Lin-Lin
 2637.12     288.638      Lin-Lin
 2653.28     268.74       Lin-Lin
 2669.44     250.507      Lin-Lin
 2685.6      233.818      Lin-Lin
 2701.76     218.551      Lin-Lin
 2717.91     204.585      Lin-Lin
 2734.07     191.803      Lin-Lin
 2750.23     180.097      Lin-Lin
 2766.39     169.365      Lin-Lin
 2782.55     159.515      Lin-Lin
 2798.71     150.464      Lin-Lin
 2814.87     142.135      Lin-Lin
 2831.03     134.459      Lin-Lin
 2847.19     127.375      Lin-Lin
 2863.35     120.828      Lin-Lin
 2879.51     114.768      Lin-Lin
 2895.67     109.149      Lin-Lin
 2911.83     103.933      Lin-Lin
 2927.98     99.0831      Lin-Lin
 2952.22     92.4495      Lin-Lin
 2976.46     86.4237      Lin-Lin
 3000.7      81.0165      Lin-Lin
 3024.94     76.0771      Lin-Lin
 3049.18     71.6168      Lin-Lin
 3073.42     67.5213      Lin-Lin
 3097.66     63.8014      Lin-Lin
 3121.9      60.3696      Lin-Lin
 3154.21     56.2356      Lin-Lin
 3186.53     52.5281      Lin-Lin
 3216.83     49.4         Lin-Lin
 3243.09     46.9312      Lin-Lin
 3259.25     45.4656      Lin-Lin
 3291.57     42.7934      Lin-Lin
 3317.83     40.7997      Lin-Lin
 3344.08     38.949       Lin-Lin
 3381.96     36.5139      Lin-Lin
 3419.83     34.2924      Lin-Lin
 3445.08     32.9339      Lin-Lin
 3485.48     30.9298      Lin-Lin
 3525.88     29.1108      Lin-Lin
 3566.27     27.4548      Lin-Lin
 3606.67     25.9423      Lin-Lin
 3647.07     24.5565      Lin-Lin
 3687.47     23.2833      Lin-Lin
 3727.87     22.1103      Lin-Lin
 3782.69     20.6634      Lin-Lin
 3840.38     19.2898      Lin-Lin
 3898.07     18.0521      Lin-Lin
 3955.76     16.932       Lin-Lin
 4013.43     15.9121      Lin-Lin
 4079.36     14.8587      Lin-Lin
 4152.23     13.8113      Lin-Lin
 4228.31     12.8298      Lin-Lin
 4302.3      11.9726      Lin-Lin
 4369.24     11.2624      Lin-Lin
 4427.96     10.69        Lin-Lin
 4502.58     10.0201      Lin-Lin
 4580.3      9.3869       Lin-Lin
 4639.01     8.94227      Lin-Lin
 4716.06     8.39897      Lin-Lin
 4812.24     7.78626      Lin-Lin
 4896.69     7.30272      Lin-Lin
 4917.24     7.20296      Lin-Lin
 4926.05     7.18167      Lin-Lin
 4930.29     7.19997      Lin-Lin
 4932.57     7.24292      Lin-Lin
 4933.87     7.30618      Lin-Lin
 4934.53     7.36936      Lin-Lin
 4935.14     7.47161      Lin-Lin
 4935.55     7.57973      Lin-Lin
 4935.95     7.73774      Lin-Lin
 4936.25     7.89556      Lin-Lin
 4936.52     8.08514      Lin-Lin
 4936.8      8.32562      Lin-Lin
 4937.08     8.6276       Lin-Lin
