#LIBRARY    ENDF/B-VII.1
#REACTION   FE-57(N,NON),SIG
#NUCLEUS    Fe-57
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 1626.38     1.91895      Lin-Lin
 1626.45     2.07173      Lin-Lin
 1626.52     2.24056      Lin-Lin
 1626.59     2.42691      Lin-Lin
 1626.67     2.63249      Lin-Lin
 1626.73     2.82751      Lin-Lin
 1626.79     3.02248      Lin-Lin
 1626.84     3.23274      Lin-Lin
 1626.9      3.45936      Lin-Lin
 1626.96     3.70318      Lin-Lin
 1627.02     3.9653       Lin-Lin
 1627.07     4.2467       Lin-Lin
 1627.13     4.54836      Lin-Lin
 1627.19     4.87126      Lin-Lin
 1627.26     5.33646      Lin-Lin
 1627.34     5.81701      Lin-Lin
 1627.41     6.30847      Lin-Lin
 1627.48     6.83658      Lin-Lin
 1627.54     7.40252      Lin-Lin
 1627.61     8.00737      Lin-Lin
 1627.68     8.65171      Lin-Lin
 1627.75     9.33611      Lin-Lin
 1627.82     10.0608      Lin-Lin
 1627.91     11.0451      Lin-Lin
 1627.99     12           Lin-Lin
 1628.1      13.3535      Lin-Lin
 1628.2      14.7929      Lin-Lin
 1628.32     16.5203      Lin-Lin
 1628.49     18.9935      Lin-Lin
 1628.92     25.6727      Lin-Lin
 1629.1      28.3675      Lin-Lin
 1629.23     30.0177      Lin-Lin
 1629.35     31.5065      Lin-Lin
 1629.47     32.7982      Lin-Lin
 1629.6      33.8605      Lin-Lin
 1629.72     34.6662      Lin-Lin
 1629.83     35.144       Lin-Lin
 1629.93     35.3993      Lin-Lin
 1630        35.4433      Lin-Lin
 1630.12     35.3067      Lin-Lin
 1630.23     34.9111      Lin-Lin
 1630.34     34.2861      Lin-Lin
 1630.45     33.4513      Lin-Lin
 1630.56     32.4173      Lin-Lin
 1630.69     30.9879      Lin-Lin
 1630.83     29.1908      Lin-Lin
 1630.99     26.9364      Lin-Lin
 1631.21     23.561       Lin-Lin
 1631.52     18.7594      Lin-Lin
 1631.66     16.7427      Lin-Lin
 1631.79     14.8229      Lin-Lin
 1631.92     13.1476      Lin-Lin
 1632.03     11.8089      Lin-Lin
 1632.11     10.8656      Lin-Lin
 1632.19     9.97594      Lin-Lin
 1632.27     9.14092      Lin-Lin
 1632.34     8.46855      Lin-Lin
 1632.41     7.83616      Lin-Lin
 1632.47     7.24308      Lin-Lin
 1632.54     6.68846      Lin-Lin
 1632.61     6.17121      Lin-Lin
 1632.68     5.69024      Lin-Lin
 1632.75     5.24408      Lin-Lin
 1632.82     4.83124      Lin-Lin
 1632.89     4.45005      Lin-Lin
 1632.96     4.09897      Lin-Lin
 1633.03     3.77624      Lin-Lin
 1633.1      3.48014      Lin-Lin
 1633.16     3.20892      Lin-Lin
 1633.23     2.96097      Lin-Lin
 1633.3      2.73459      Lin-Lin
 1633.37     2.52817      Lin-Lin
 1633.44     2.34014      Lin-Lin
 1633.51     2.16907      Lin-Lin
 1633.58     2.00326      Lin-Lin
 1633.64     1.88909      Lin-Lin
 1633.69     1.78344      Lin-Lin
 1633.75     1.68564      Lin-Lin
 1633.81     1.59516      Lin-Lin
 1633.86     1.51141      Lin-Lin
 1633.92     1.43389      Lin-Lin
 1634        1.32824      Lin-Lin
 1634.08     1.23398      Lin-Lin
 1634.17     1.14981      Lin-Lin
 1634.25     1.0745       Lin-Lin
 1634.33     1.00698      Lin-Lin
 1634.42     0.946315     Lin-Lin
 1634.51     0.884553     Lin-Lin
 1634.61     0.82636      Lin-Lin
 1634.71     0.774642     Lin-Lin
 1634.81     0.728449     Lin-Lin
 1634.91     0.687012     Lin-Lin
 1635.01     0.649661     Lin-Lin
 1635.11     0.615838     Lin-Lin
 1635.22     0.585072     Lin-Lin
 1635.32     0.556967     Lin-Lin
 1635.45     0.523063     Lin-Lin
 1635.6      0.489575     Lin-Lin
 1635.68     0.472768     Lin-Lin
 1635.84     0.441998     Lin-Lin
 1636.01     0.4145       Lin-Lin
 1636.17     0.389774     Lin-Lin
 1636.33     0.367416     Lin-Lin
 1636.49     0.347107     Lin-Lin
 1636.66     0.32858      Lin-Lin
 1636.82     0.311617     Lin-Lin
 1637.03     0.2915       Lin-Lin
 1637.24     0.273408     Lin-Lin
 1637.46     0.257063     Lin-Lin
 1637.67     0.242238     Lin-Lin
 1637.88     0.228742     Lin-Lin
 1638.1      0.216417     Lin-Lin
 1638.31     0.205126     Lin-Lin
 1638.52     0.194753     Lin-Lin
 1638.78     0.183279     Lin-Lin
 1639.04     0.172855     Lin-Lin
 1639.29     0.163354     Lin-Lin
 1639.55     0.154668     Lin-Lin
 1639.81     0.146704     Lin-Lin
 1640.07     0.139383     Lin-Lin
 1640.45     0.12946      Lin-Lin
 1640.75     0.122648     Lin-Lin
 1641.08     0.115657     Lin-Lin
 1641.41     0.109297     Lin-Lin
 1641.74     0.103491     Lin-Lin
 1642.07     0.098178     Lin-Lin
 1642.4      0.0933019    Lin-Lin
 1642.74     0.0888163    Lin-Lin
 1643.23     0.0827316    Lin-Lin
 1643.71     0.0775076    Lin-Lin
 1644.19     0.0728201    Lin-Lin
 1644.67     0.0685978    Lin-Lin
 1645.15     0.0647805    Lin-Lin
 1645.63     0.0613173    Lin-Lin
 1646.1      0.0581649    Lin-Lin
 1646.58     0.0552863    Lin-Lin
 1647.06     0.0526504    Lin-Lin
 1647.72     0.0493523    Lin-Lin
 1648.39     0.0464098    Lin-Lin
 1649.05     0.0437736    Lin-Lin
 1649.71     0.0414027    Lin-Lin
 1650.37     0.0392626    Lin-Lin
