#LIBRARY    JEFF-3.2
#REACTION   O-17(N,NON),SIG
#NUCLEUS    O-17
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 175627      0.0417519    Lin-Lin
 175713      0.0418555    Lin-Lin
 175799      0.0419591    Lin-Lin
 175885      0.0420627    Lin-Lin
 175971      0.0421664    Lin-Lin
 176028      0.0422356    Lin-Lin
 176109      0.0423337    Lin-Lin
 176181      0.0424203    Lin-Lin
 176252      0.042507     Lin-Lin
 176324      0.0425938    Lin-Lin
 176396      0.0426807    Lin-Lin
 176467      0.0427677    Lin-Lin
 176515      0.0428258    Lin-Lin
 176563      0.042884     Lin-Lin
 176610      0.0429422    Lin-Lin
 176658      0.0430006    Lin-Lin
 176706      0.043059     Lin-Lin
 176754      0.0431176    Lin-Lin
 176801      0.0431763    Lin-Lin
 176849      0.0432351    Lin-Lin
 176897      0.0432941    Lin-Lin
 176944      0.0433533    Lin-Lin
 176992      0.0434126    Lin-Lin
 177028      0.0434574    Lin-Lin
 177064      0.0435022    Lin-Lin
 177100      0.0435473    Lin-Lin
 177135      0.0435925    Lin-Lin
 177171      0.043638     Lin-Lin
 177207      0.0436837    Lin-Lin
 177242      0.0437282    Lin-Lin
 177274      0.0437698    Lin-Lin
 177306      0.0438118    Lin-Lin
 177338      0.0438541    Lin-Lin
 177370      0.0438968    Lin-Lin
 177403      0.04394      Lin-Lin
 177435      0.0439837    Lin-Lin
 177467      0.0440279    Lin-Lin
 177489      0.0440578    Lin-Lin
 177510      0.0440881    Lin-Lin
 177532      0.0441187    Lin-Lin
 177553      0.0441498    Lin-Lin
 177574      0.0441813    Lin-Lin
 177600      0.0442187    Lin-Lin
 177625      0.0442571    Lin-Lin
 177650      0.0442963    Lin-Lin
 177666      0.0443232    Lin-Lin
 177683      0.0443505    Lin-Lin
 177700      0.0443785    Lin-Lin
 177716      0.0444056    Lin-Lin
 177730      0.0444316    Lin-Lin
 177745      0.0444583    Lin-Lin
 177760      0.0444857    Lin-Lin
 177775      0.044514     Lin-Lin
 177790      0.0445432    Lin-Lin
 177804      0.0445734    Lin-Lin
 177819      0.0446049    Lin-Lin
 177832      0.0446339    Lin-Lin
 177849      0.0446736    Lin-Lin
 177861      0.0447014    Lin-Lin
 177872      0.0447303    Lin-Lin
 177884      0.0447605    Lin-Lin
 177895      0.0447921    Lin-Lin
 177907      0.0448253    Lin-Lin
 177918      0.0448603    Lin-Lin
 177932      0.0449069    Lin-Lin
 177942      0.04494      Lin-Lin
 177952      0.0449749    Lin-Lin
 177961      0.0450119    Lin-Lin
 177971      0.0450511    Lin-Lin
 177980      0.0450929    Lin-Lin
 177990      0.0451375    Lin-Lin
 177998      0.0451804    Lin-Lin
 178006      0.045221     Lin-Lin
 178014      0.0452642    Lin-Lin
 178021      0.0453103    Lin-Lin
 178029      0.0453595    Lin-Lin
 178037      0.0454123    Lin-Lin
 178044      0.0454691    Lin-Lin
 178052      0.0455305    Lin-Lin
 178058      0.0455883    Lin-Lin
 178067      0.0456691    Lin-Lin
 178076      0.0457582    Lin-Lin
 178081      0.0458229    Lin-Lin
 178087      0.0458924    Lin-Lin
 178093      0.0459673    Lin-Lin
 178099      0.046048     Lin-Lin
 178105      0.0461538    Lin-Lin
 178111      0.0462554    Lin-Lin
 178117      0.0463665    Lin-Lin
 178123      0.0464887    Lin-Lin
 178130      0.0466232    Lin-Lin
 178134      0.0467208    Lin-Lin
 178139      0.046862     Lin-Lin
 178144      0.0470175    Lin-Lin
 178150      0.0471892    Lin-Lin
 178155      0.0473797    Lin-Lin
 178159      0.0475288    Lin-Lin
 178163      0.04769      Lin-Lin
 178166      0.0478649    Lin-Lin
 178170      0.0480549    Lin-Lin
 178174      0.0482619    Lin-Lin
 178178      0.0484878    Lin-Lin
 178182      0.0487349    Lin-Lin
 178185      0.0490059    Lin-Lin
 178189      0.0493036    Lin-Lin
 178193      0.0496315    Lin-Lin
 178197      0.0499932    Lin-Lin
 178201      0.0503929    Lin-Lin
 178205      0.0508353    Lin-Lin
 178207      0.0511981    Lin-Lin
 178210      0.05159      Lin-Lin
 178213      0.0520133    Lin-Lin
 178216      0.0524703    Lin-Lin
 178219      0.0530671    Lin-Lin
 178223      0.0537204    Lin-Lin
 178226      0.0544342    Lin-Lin
 178230      0.0552116    Lin-Lin
 178234      0.0561539    Lin-Lin
 178237      0.0571803    Lin-Lin
 178241      0.0582915    Lin-Lin
 178245      0.0594837    Lin-Lin
 178249      0.0607513    Lin-Lin
 178255      0.062769     Lin-Lin
 178268      0.0676853    Lin-Lin
 178274      0.0696611    Lin-Lin
 178278      0.0710192    Lin-Lin
 178282      0.0720212    Lin-Lin
 178285      0.0728545    Lin-Lin
 178289      0.0735071    Lin-Lin
 178292      0.0738487    Lin-Lin
 178295      0.0740733    Lin-Lin
 178298      0.0741249    Lin-Lin
 178301      0.0740504    Lin-Lin
 178304      0.0738002    Lin-Lin
 178307      0.0733801    Lin-Lin
 178311      0.0726749    Lin-Lin
 178315      0.0716895    Lin-Lin
 178319      0.0705087    Lin-Lin
 178324      0.0691744    Lin-Lin
 178328      0.0677321    Lin-Lin
 178342      0.0625409    Lin-Lin
 178348      0.0605576    Lin-Lin
 178352      0.0590775    Lin-Lin
 178356      0.0580411    Lin-Lin
 178359      0.0570715    Lin-Lin
 178363      0.0561706    Lin-Lin
 178366      0.0553377    Lin-Lin
 178370      0.0544904    Lin-Lin
 178373      0.0539439    Lin-Lin
 178375      0.0534342    Lin-Lin
 178378      0.0529593    Lin-Lin
 178381      0.0525174    Lin-Lin
 178383      0.0521064    Lin-Lin
 178386      0.0517243    Lin-Lin
 178389      0.0513694    Lin-Lin
 178392      0.0509943    Lin-Lin
 178395      0.0506491    Lin-Lin
 178398      0.0503315    Lin-Lin
 178401      0.0500389    Lin-Lin
 178404      0.0497691    Lin-Lin
 178407      0.0495202    Lin-Lin
 178410      0.0492903    Lin-Lin
