#LIBRARY    JEFF-3.2
#REACTION   K-40(N,NON),SIG
#NUCLEUS    K-40
#MF         3
#MT         3
#EN-MIN     1e-05
#EN-MAX     2e+08
#E,eV        Sig,b        Interpolation
 1615.44     0.511674     Lin-Lin
 1628.89     0.510342     Lin-Lin
 1636.95     0.509682     Lin-Lin
 1645.01     0.509149     Lin-Lin
 1653.08     0.508756     Lin-Lin
 1661.14     0.508532     Lin-Lin
 1669.21     0.508498     Lin-Lin
 1677.27     0.508697     Lin-Lin
 1682.65     0.508974     Lin-Lin
 1688.02     0.509387     Lin-Lin
 1693.4      0.509951     Lin-Lin
 1698.78     0.510688     Lin-Lin
 1704.15     0.511621     Lin-Lin
 1709.53     0.512777     Lin-Lin
 1714.91     0.514189     Lin-Lin
 1717.59     0.514997     Lin-Lin
 1722.97     0.516869     Lin-Lin
 1728.35     0.5191       Lin-Lin
 1732.38     0.521048     Lin-Lin
 1736.41     0.523281     Lin-Lin
 1740.44     0.525825     Lin-Lin
 1744.48     0.528723     Lin-Lin
 1748.51     0.532024     Lin-Lin
 1752.54     0.53579      Lin-Lin
 1756.57     0.540092     Lin-Lin
 1760.6      0.545016     Lin-Lin
 1764.64     0.550667     Lin-Lin
 1767.32     0.554899     Lin-Lin
 1770.01     0.559554     Lin-Lin
 1772.7      0.564683     Lin-Lin
 1775.39     0.570345     Lin-Lin
 1778.08     0.576609     Lin-Lin
 1780.77     0.583556     Lin-Lin
 1783.45     0.591278     Lin-Lin
 1786.14     0.599887     Lin-Lin
 1788.83     0.6095       Lin-Lin
 1791.52     0.620242     Lin-Lin
 1793.53     0.629197     Lin-Lin
 1795.55     0.639024     Lin-Lin
 1797.57     0.649824     Lin-Lin
 1799.58     0.661708     Lin-Lin
 1801.6      0.674826     Lin-Lin
 1803.61     0.689349     Lin-Lin
 1805.63     0.70548      Lin-Lin
 1807.65     0.723457     Lin-Lin
 1809.66     0.743567     Lin-Lin
 1811.68     0.766151     Lin-Lin
 1813.02     0.782784     Lin-Lin
 1814.37     0.800843     Lin-Lin
 1815.71     0.820495     Lin-Lin
 1817.05     0.841928     Lin-Lin
 1818.4      0.865363     Lin-Lin
 1819.74     0.891052     Lin-Lin
 1821.26     0.923017     Lin-Lin
 1822.77     0.9587       Lin-Lin
 1824.28     0.998671     Lin-Lin
 1825.29     1.02804      Lin-Lin
 1826.3      1.05989      Lin-Lin
 1827.3      1.09453      Lin-Lin
 1828.24     1.12969      Lin-Lin
 1829.55     1.18379      Lin-Lin
 1830.43     1.22357      Lin-Lin
 1831.3      1.2667       Lin-Lin
 1832.18     1.31355      Lin-Lin
 1833.05     1.36456      Lin-Lin
 1833.92     1.42026      Lin-Lin
 1834.8      1.48128      Lin-Lin
 1835.8      1.55924      Lin-Lin
 1836.81     1.64652      Lin-Lin
 1837.48     1.71062      Lin-Lin
 1838.16     1.78005      Lin-Lin
 1838.83     1.85541      Lin-Lin
 1839.5      1.93741      Lin-Lin
 1840.17     2.02683      Lin-Lin
 1840.98     2.14525      Lin-Lin
 1841.79     2.27759      Lin-Lin
 1842.32     2.37465      Lin-Lin
 1842.86     2.47967      Lin-Lin
 1843.4      2.59355      Lin-Lin
 1843.94     2.71731      Lin-Lin
 1844.47     2.85212      Lin-Lin
 1845.13     3.03331      Lin-Lin
 1845.78     3.23578      Lin-Lin
 1846.22     3.38427      Lin-Lin
 1846.66     3.54495      Lin-Lin
 1847.09     3.71919      Lin-Lin
 1847.53     3.90859      Lin-Lin
 1847.97     4.11494      Lin-Lin
 1848.46     4.37134      Lin-Lin
 1848.96     4.65563      Lin-Lin
 1849.45     4.97197      Lin-Lin
 1849.94     5.32532      Lin-Lin
 1850.27     5.58436      Lin-Lin
 1850.6      5.86453      Lin-Lin
 1851.01     6.23985      Lin-Lin
 1851.41     6.65539      Lin-Lin
 1851.81     7.11705      Lin-Lin
 1852.11     7.49773      Lin-Lin
 1852.48     8.00857      Lin-Lin
 1852.75     8.41544      Lin-Lin
 1853.02     8.85566      Lin-Lin
 1853.29     9.3329       Lin-Lin
 1853.56     9.85132      Lin-Lin
 1853.83     10.4156      Lin-Lin
 1854.1      11.0311      Lin-Lin
 1854.37     11.7038      Lin-Lin
 1854.63     12.4408      Lin-Lin
 1854.9      13.2499      Lin-Lin
 1855.17     14.1401      Lin-Lin
 1855.44     15.1214      Lin-Lin
 1855.71     16.2053      Lin-Lin
 1855.98     17.4047      Lin-Lin
 1856.25     18.7338      Lin-Lin
 1856.45     19.8252      Lin-Lin
 1856.65     21.0055      Lin-Lin
 1856.85     22.2823      Lin-Lin
 1857.05     23.6632      Lin-Lin
 1857.26     25.1564      Lin-Lin
 1857.46     26.7697      Lin-Lin
 1857.66     28.5111      Lin-Lin
 1857.86     30.3877      Lin-Lin
 1858.06     32.4062      Lin-Lin
 1858.26     34.5719      Lin-Lin
 1858.53     37.6947      Lin-Lin
 1858.8      41.0885      Lin-Lin
 1859.07     44.7474      Lin-Lin
 1859.34     48.6538      Lin-Lin
 1859.74     54.9072      Lin-Lin
 1860.68     70.294       Lin-Lin
 1861.02     75.5207      Lin-Lin
 1861.32     79.821       Lin-Lin
 1861.62     83.5681      Lin-Lin
 1861.89     86.309       Lin-Lin
 1862.09     87.9396      Lin-Lin
 1862.3      89.1685      Lin-Lin
 1862.5      89.9703      Lin-Lin
 1862.73     90.3417      Lin-Lin
 1862.75     90.3473      Lin-Lin
 1862.97     90.0868      Lin-Lin
 1863.2      89.2863      Lin-Lin
 1863.44     87.7973      Lin-Lin
 1863.64     86.191       Lin-Lin
 1863.93     83.1513      Lin-Lin
 1864.22     79.4668      Lin-Lin
 1864.51     75.2791      Lin-Lin
 1864.9      69.1693      Lin-Lin
 1865.71     55.9473      Lin-Lin
 1866.11     49.6293      Lin-Lin
 1866.44     44.9018      Lin-Lin
 1866.68     41.5865      Lin-Lin
 1866.92     38.4842      Lin-Lin
 1867.16     35.6008      Lin-Lin
 1867.4      32.9359      Lin-Lin
 1867.67     30.2248      Lin-Lin
 1867.86     28.4774      Lin-Lin
 1868.05     26.8477      Lin-Lin
 1868.24     25.3299      Lin-Lin
 1868.42     23.9177      Lin-Lin
 1868.61     22.6047      Lin-Lin
 1868.8      21.3842      Lin-Lin
