#LIBRARY    ENDF/B-VII.1
#REACTION   CD-114(N,EL)CD-114-L0,SIG
#NUCLEUS    Cd-114
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 387.99      37.7468      Lin-Lin
 388.12      40.9403      Lin-Lin
 388.25      44.474       Lin-Lin
 388.38      48.395       Lin-Lin
 388.467     51.2508      Lin-Lin
 388.554     54.3218      Lin-Lin
 388.64      57.6287      Lin-Lin
 388.758     62.5366      Lin-Lin
 388.87      67.6886      Lin-Lin
 388.981     73.398       Lin-Lin
 389.093     79.7446      Lin-Lin
 389.167     84.3754      Lin-Lin
 389.241     89.3631      Lin-Lin
 389.313     94.5114      Lin-Lin
 389.415     102.602      Lin-Lin
 389.483     108.51       Lin-Lin
 389.551     114.878      Lin-Lin
 389.619     121.753      Lin-Lin
 389.687     129.19       Lin-Lin
 389.756     137.25       Lin-Lin
 389.824     146.001      Lin-Lin
 389.885     154.444      Lin-Lin
 389.945     163.564      Lin-Lin
 390.006     173.431      Lin-Lin
 390.067     184.128      Lin-Lin
 390.127     195.749      Lin-Lin
 390.188     208.4        Lin-Lin
 390.249     222.204      Lin-Lin
 390.31      237.302      Lin-Lin
 390.362     251.395      Lin-Lin
 390.414     266.673      Lin-Lin
 390.466     283.269      Lin-Lin
 390.518     301.333      Lin-Lin
 390.57      321.035      Lin-Lin
 390.622     342.568      Lin-Lin
 390.674     366.152      Lin-Lin
 390.726     392.036      Lin-Lin
 390.771     416.265      Lin-Lin
 390.815     442.589      Lin-Lin
 390.86      471.229      Lin-Lin
 390.904     502.425      Lin-Lin
 390.949     536.445      Lin-Lin
 390.994     573.58       Lin-Lin
 391.038     614.147      Lin-Lin
 391.083     658.484      Lin-Lin
 391.122     701.354      Lin-Lin
 391.162     747.761      Lin-Lin
 391.202     797.985      Lin-Lin
 391.241     852.312      Lin-Lin
 391.281     911.035      Lin-Lin
 391.321     974.446      Lin-Lin
 391.36      1042.83      Lin-Lin
 391.4       1116.45      Lin-Lin
 391.445     1205.86      Lin-Lin
 391.489     1302.52      Lin-Lin
 391.534     1406.68      Lin-Lin
 391.578     1518.48      Lin-Lin
 391.623     1637.97      Lin-Lin
 391.683     1809.08      Lin-Lin
 391.742     1993.02      Lin-Lin
 391.816     2239.12      Lin-Lin
 391.901     2535.14      Lin-Lin
 392.099     3253.82      Lin-Lin
 392.173     3507.46      Lin-Lin
 392.248     3737.79      Lin-Lin
 392.298     3876.83      Lin-Lin
 392.35      4000.38      Lin-Lin
 392.403     4102.09      Lin-Lin
 392.455     4179.67      Lin-Lin
 392.499     4225.43      Lin-Lin
 392.554     4254.98      Lin-Lin
 392.581     4258.28      Lin-Lin
 392.63      4245.41      Lin-Lin
 392.673     4214.05      Lin-Lin
 392.717     4164.57      Lin-Lin
 392.769     4081.51      Lin-Lin
 392.831     3954.36      Lin-Lin
 392.893     3799.61      Lin-Lin
 392.955     3622.29      Lin-Lin
 393.046     3334.1       Lin-Lin
 393.294     2487.82      Lin-Lin
 393.38      2208.51      Lin-Lin
 393.45      2000.15      Lin-Lin
 393.502     1854.09      Lin-Lin
