#LIBRARY    ENDF/B-VII.1
#REACTION   F-19(N,EL)F-19-L0,SIG
#NUCLEUS    F-19
#MF         3
#MT         2
#EN-MIN     1e-05
#EN-MAX     2e+07
#E,eV        Sig,b        Interpolation
 262000      4.65448      Lin-Lin
 262850      4.7382       Lin-Lin
 264155      4.92076      Lin-Lin
 264310      4.94808      Lin-Lin
 265870      5.31646      Lin-Lin
 266162      5.41852      Lin-Lin
 267430      5.9108       Lin-Lin
 268000      6.19305      Lin-Lin
 268470      6.44787      Lin-Lin
 270130      7.41348      Lin-Lin
 270940      7.80884      Lin-Lin
 271530      8.01776      Lin-Lin
 272000      8.1257       Lin-Lin
 273480      8.15605      Lin-Lin
 274065      8.06879      Lin-Lin
 276600      7.49801      Lin-Lin
 278175      7.17377      Lin-Lin
 279230      7.03094      Lin-Lin
 280110      6.92193      Lin-Lin
 281557      7.07786      Lin-Lin
 281616      7.12257      Lin-Lin
 281970      7.5617       Lin-Lin
 282000      7.62054      Lin-Lin
 282040      7.74475      Lin-Lin
 282130      8.06897      Lin-Lin
 282160      8.13459      Lin-Lin
 282175      8.14398      Lin-Lin
 282209      8.12061      Lin-Lin
 283696      6.04745      Lin-Lin
 283738      6.01722      Lin-Lin
 283755      6.01422      Lin-Lin
 284000      6.03295      Lin-Lin
 286000      6.0258       Lin-Lin
 290680      5.87633      Lin-Lin
 295000      5.78043      Lin-Lin
 300000      5.70997      Lin-Lin
 306295      5.64138      Lin-Lin
 307590      5.62167      Lin-Lin
 308730      5.52765      Lin-Lin
 309105      5.31794      Lin-Lin
 309118      5.31647      Lin-Lin
 309148      5.32796      Lin-Lin
 309218      5.4076       Lin-Lin
 309252      5.46649      Lin-Lin
 309288      5.55564      Lin-Lin
 309322      5.65329      Lin-Lin
 309358      5.7221       Lin-Lin
 309410      5.77577      Lin-Lin
 309470      5.78982      Lin-Lin
 309740      5.74749      Lin-Lin
 310130      5.70808      Lin-Lin
 311010      5.67498      Lin-Lin
 311970      5.65991      Lin-Lin
 319468      5.6197       Lin-Lin
 347434      5.51801      Lin-Lin
 377410      5.36176      Lin-Lin
 378610      5.36072      Lin-Lin
 380170      5.37416      Lin-Lin
 381730      5.41575      Lin-Lin
 382690      5.49346      Lin-Lin
 383000      5.54179      Lin-Lin
 383680      5.75152      Lin-Lin
 383731      5.78726      Lin-Lin
 383832      5.9258       Lin-Lin
 384414      6.7939       Lin-Lin
 384452      6.87262      Lin-Lin
 384471      6.94631      Lin-Lin
 384490      7.0662       Lin-Lin
 384508      7.22507      Lin-Lin
 384525      7.42429      Lin-Lin
 384560      7.88856      Lin-Lin
 384998      14.001       Lin-Lin
 385024      14.3036      Lin-Lin
 385041      14.4388      Lin-Lin
 385061      14.4995      Lin-Lin
 385083      14.4558      Lin-Lin
 385117      14.262       Lin-Lin
 385272      13.1227      Lin-Lin
 385305      12.8151      Lin-Lin
 385338      12.4132      Lin-Lin
 385405      11.4526      Lin-Lin
 385693      7.18496      Lin-Lin
 385727      6.72009      Lin-Lin
 385743      6.51873      Lin-Lin
 385760      6.35348      Lin-Lin
 385776      6.23173      Lin-Lin
 385792      6.14465      Lin-Lin
 385817      6.05549      Lin-Lin
 385922      5.77789      Lin-Lin
 385971      5.67074      Lin-Lin
 386020      5.59458      Lin-Lin
 386165      5.44025      Lin-Lin
 386274      5.36174      Lin-Lin
 386440      5.28811      Lin-Lin
 386570      5.24151      Lin-Lin
 387110      5.1564       Lin-Lin
 387540      5.12995      Lin-Lin
 389010      5.09839      Lin-Lin
 393820      5.02945      Lin-Lin
 398960      4.91572      Lin-Lin
 404000      4.76028      Lin-Lin
 408000      4.60822      Lin-Lin
 411380      4.49536      Lin-Lin
 412000      4.48735      Lin-Lin
 412802      4.49306      Lin-Lin
 414850      4.69341      Lin-Lin
 416000      5.09752      Lin-Lin
 416760      5.62364      Lin-Lin
 416852      5.71467      Lin-Lin
 418230      7.6594       Lin-Lin
 419300      9.6158       Lin-Lin
 419825      10.183       Lin-Lin
 420000      10.3565      Lin-Lin
 420360      10.4283      Lin-Lin
 420480      10.4392      Lin-Lin
 421116      10.127       Lin-Lin
 421469      9.83936      Lin-Lin
 422390      8.99579      Lin-Lin
 423130      8.37166      Lin-Lin
 424000      7.76778      Lin-Lin
 424310      7.58607      Lin-Lin
 425770      6.91338      Lin-Lin
 426900      6.54401      Lin-Lin
 428000      6.26781      Lin-Lin
 428590      6.1445       Lin-Lin
 430680      5.80153      Lin-Lin
 432000      5.63674      Lin-Lin
 434230      5.4148       Lin-Lin
 436000      5.27214      Lin-Lin
 439180      5.06171      Lin-Lin
 444000      4.80599      Lin-Lin
 452208      4.44169      Lin-Lin
 460985      4.06166      Lin-Lin
 465590      3.83599      Lin-Lin
 470000      3.58188      Lin-Lin
 475340      3.19493      Lin-Lin
 480000      2.97603      Lin-Lin
 481580      2.69814      Lin-Lin
 484370      2.5098       Lin-Lin
 485000      2.50324      Lin-Lin
 486250      2.54993      Lin-Lin
 486500      2.57004      Lin-Lin
 487000      2.61934      Lin-Lin
 487820      2.73966      Lin-Lin
 488170      2.80479      Lin-Lin
 489000      2.99031      Lin-Lin
 489920      3.23783      Lin-Lin
 491250      3.63754      Lin-Lin
 492000      3.86572      Lin-Lin
 492750      4.08019      Lin-Lin
 494060      4.40375      Lin-Lin
 494800      4.55162      Lin-Lin
 496160      4.75717      Lin-Lin
 497810      4.93095      Lin-Lin
 498020      4.96267      Lin-Lin
 498073      4.99905      Lin-Lin
 498238      5.2075       Lin-Lin
 498753      5.88058      Lin-Lin
 498800      5.91592      Lin-Lin
 498818      5.91773      Lin-Lin
 498871      5.89344      Lin-Lin
 499976      5.10069      Lin-Lin
 500047      5.07902      Lin-Lin
 501080      5.04621      Lin-Lin
 505000      4.97243      Lin-Lin
 514010      4.71921      Lin-Lin
 521975      4.52038      Lin-Lin
 530000      4.35192      Lin-Lin
 541970      4.14193      Lin-Lin
 560000      3.85392      Lin-Lin
 569010      3.69184      Lin-Lin
 575000      3.56075      Lin-Lin
 580000      3.42611      Lin-Lin
 585000      3.267        Lin-Lin
 587320      3.20157      Lin-Lin
 588655      3.184        Lin-Lin
 589000      3.18346      Lin-Lin
 590875      3.25382      Lin-Lin
 591000      3.26596      Lin-Lin
 592250      3.47341      Lin-Lin
