#LIBRARY    ENDF/B-VII.1
#REACTION   N-14(N,P)C-14,SIG
#NUCLEUS    N-14
#MF         3
#MT         103
#EN-MIN     1e-05
#EN-MAX     1.5e+08
#E,eV        Sig,b        Interpolation
 1E+06       0.0307386    Lin-Lin
 1.005E+06   0.0256444    Lin-Lin
 1.01E+06    0.0195871    Lin-Lin
 1.012E+06   0.0173325    Lin-Lin
 1.014E+06   0.0152808    Lin-Lin
 1.016E+06   0.0134568    Lin-Lin
 1.018E+06   0.0118637    Lin-Lin
 1.02E+06    0.0104973    Lin-Lin
 1.0393E+06  0.00463052   Lin-Lin
 1.04E+06    0.00442313   Lin-Lin
 1.045E+06   0.00400709   Lin-Lin
 1.05E+06    0.00377611   Lin-Lin
 1.055E+06   0.00366923   Lin-Lin
 1.06E+06    0.00364921   Lin-Lin
 1.065E+06   0.00369153   Lin-Lin
 1.07E+06    0.00377977   Lin-Lin
 1.075E+06   0.00390253   Lin-Lin
 1.08E+06    0.00405241   Lin-Lin
 1.085E+06   0.00422379   Lin-Lin
 1.09E+06    0.00441308   Lin-Lin
 1.0975E+06  0.0047268    Lin-Lin
 1.1025E+06  0.0049529    Lin-Lin
 1.105E+06   0.00506993   Lin-Lin
 1.11E+06    0.00532917   Lin-Lin
 1.112E+06   0.00544661   Lin-Lin
 1.12E+06    0.00599323   Lin-Lin
 1.1275E+06  0.00642765   Lin-Lin
 1.135E+06   0.00685869   Lin-Lin
 1.1425E+06  0.00733275   Lin-Lin
 1.15E+06    0.0078437    Lin-Lin
 1.1575E+06  0.008406     Lin-Lin
 1.1625E+06  0.0088117    Lin-Lin
 1.165E+06   0.00902221   Lin-Lin
 1.17E+06    0.00948287   Lin-Lin
 1.174E+06   0.00989215   Lin-Lin
 1.178E+06   0.0103555    Lin-Lin
 1.181E+06   0.0107597    Lin-Lin
 1.1838E+06  0.0112195    Lin-Lin
 1.1844E+06  0.011324     Lin-Lin
 1.1852E+06  0.011381     Lin-Lin
 1.1864E+06  0.0115949    Lin-Lin
 1.188E+06   0.0119378    Lin-Lin
 1.19E+06    0.0124273    Lin-Lin
 1.192E+06   0.0130169    Lin-Lin
 1.194E+06   0.0137528    Lin-Lin
 1.196E+06   0.0147053    Lin-Lin
 1.198E+06   0.0159815    Lin-Lin
 1.2E+06     0.0177594    Lin-Lin
 1.2025E+06  0.0218765    Lin-Lin
 1.205E+06   0.0260228    Lin-Lin
 1.20992E+06 0.0357907    Lin-Lin
 1.21E+06    0.0358659    Lin-Lin
 1.21016E+06 0.0357147    Lin-Lin
 1.215E+06   0.0281372    Lin-Lin
 1.22E+06    0.0209404    Lin-Lin
 1.225E+06   0.0181166    Lin-Lin
 1.23E+06    0.017099     Lin-Lin
 1.235E+06   0.0168289    Lin-Lin
 1.24E+06    0.0169191    Lin-Lin
 1.245E+06   0.0172127    Lin-Lin
 1.25E+06    0.0176385    Lin-Lin
 1.255E+06   0.0181655    Lin-Lin
 1.26E+06    0.0187795    Lin-Lin
 1.265E+06   0.0194785    Lin-Lin
 1.27E+06    0.0202675    Lin-Lin
 1.275E+06   0.0211577    Lin-Lin
 1.28E+06    0.0221688    Lin-Lin
